gene_id	gene_name	SRX11780879	SRX11780880	SRX11780881	SRX11780882	SRX11780883	SRX11780884	SRX11780885	SRX11780886	SRX11780887	SRX11780888	SRX11780889	SRX11780890
ENSG00000234862	ENSG00000234862	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234878	HSPE1P1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234900	ENSG00000234900	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234933	CDC42P1	0	0	0	0	0	0	5.1444978278997	5.88249509664616	8.96595179455491	8.27106748608938	5.6286991877761	21.4002063252362
ENSG00000234948	LINC01524	0	0.56484606139722	0	1.11817033727254	0	1.90479649230053	4.88274312963732	15.4529786412187	2.85001313770052	0	0	0
ENSG00000234967	ENSG00000234967	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235018	RPL17P48	0	3.30162149234879	0	0	1.15307280805573	1.1635776482062	0	0	0	0	0	0
ENSG00000235032	BMP7-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235036	ENSG00000235036	5.59086907020356	1.12460570576953	3.38991903312876	2.25300491364759	4.51887832505999	5.68812305983863	18.9446040654173	7.59586527276432	16.3721175236199	25.675498713774	10.4984309279755	24.6766950100363
ENSG00000235044	PPIAP3	0	0	0	1.10989571181752	1.10696865752351	0	4.31472648762782	6.76620293174379	5.74239837646744	14.378514487109	9.71142037637135	16.7519370667048
ENSG00000235065	RPL24P2	2.21033022092745	2.10440910846755	0	0	0	2.25359653864733	21.8406246023869	1.71248545653393	16.6098996220591	63.5887472721053	59.8089401415039	32.3033439668248
ENSG00000235088	ENSG00000235088	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235102	ADI1P1	0	0	0	0	0	0	0	0	1.63017244095888	0	0	0
ENSG00000235166	LINC01440	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235208	RPL7AP13	0	0	0	0	0	0	0.857414179570186	0	0	0	0	0
ENSG00000235214	FAM83C-AS1	0	0	0	0	1.13237758697875	0	0	0	0	0	0	0
ENSG00000235217	TSPY26P	0	0	1.28909981334914	0	0	1.78774019032448	0	0	0	0	1.30236221812272	0
ENSG00000235292	ENSG00000235292	0	0	0	0	0	0	0	0.840353983900217	0	0	0	0
ENSG00000235313	HM13-IT1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235408	SNORA71B	0	0.723985090181413	0.796416780824934	0	1.59066854062676	0	598.873662762397	703.931525523167	665.351115357358	142.619056705296	115.418369429037	113.767752529224
ENSG00000235415	ENSG00000235415	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235508	RPS2P7	11.1627451878451	4.44149095685655	2.25713329538823	4.50361901131103	4.51085237586603	1.13618656893138	148.446444687173	115.0847299618	169.18714337883	203.048649066564	240.637233144737	178.891183963102
ENSG00000235525	FTLP1	0	0	0	0	0	0	0	4.20178217313872	2.44526019896939	0.751915428835428	3.2163991831462	0
ENSG00000235544	RPS11P1	0	0	0	0	0	0	2.57224948617541	0	0	0	0	0
ENSG00000235590	GNAS-AS1	0	0	0	0	0	0	9.43158558268574	10.0842787930127	11.4112152156959	2.25574512024929	0	0.792601274331649
ENSG00000235594	ENSG00000235594	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235621	LINC00494	0	0	0	0	0	1.13950380002274	0	0	0	0	0	0
ENSG00000235698	PA2G4P2	0	0	2.25011241910201	0	0	0	12.8741579020691	11.7768042603963	17.9499092179643	9.78471281221918	21.7324933926548	15.0745250800294
ENSG00000235820	ENSG00000235820	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235914	MACROD2-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235922	ENSG00000235922	0	0	0	0	0	0	0.85741661365175	0	0	0	0	0
ENSG00000235958	UBOX5-AS1	0	0	0	0	0	0	0	2.76585758170098	0.608910454640729	0	0	0
ENSG00000235996	ENSG00000235996	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236028	EYA2-AS1	1.13412059959333	2.12144668178581	1.1499442922629	4.61016380614854	1.14570872213549	1.15750885011227	0	0	0	0	0	0
ENSG00000236121	HAUS6P2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236151	ENSG00000236151	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236159	ENSG00000236159	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236168	ENSG00000236168	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236352	ENSG00000236352	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236387	ENSG00000236387	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236388	ITCH-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236456	ENSG00000236456	0	0	0	0	0	2.24316309724253	0.860834823958416	0	0.818337114320696	4.52948084449383	0	7.16184627762858
ENSG00000236474	GCNT1P1	0	1.13012911912076	4.54699268715601	0	1.13643741656791	1.14444550716498	0	0	0	0	0	0
ENSG00000236526	BTBD3-AS1	0	4.5382540250498	1.13343833567844	1.26156960243608	2.29770538257472	0	0.920731839452613	0	0	0	0	0
ENSG00000236527	ARF4P2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236542	MED28P7	0	0	3.39550972238705	0	0	0	0	0	0	0	0	0
ENSG00000236550	ENSG00000236550	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236559	BCL2L1-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236772	ENSG00000236772	0	0	1.12503001843265	0	0	0	0	0	0	4.52513298704756	1.61306199127846	0
ENSG00000236811	GAPDHP2	0	0	1.12431044055238	0	0	3.39572669120769	765.665906451973	780.751984851841	926.374560514387	648.092786890967	586.693373663217	583.069211292765
ENSG00000236874	ENSG00000236874	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236985	ENSG00000236985	0	0	0	0	0	0	0	0	0	0	0	3.17040102355767
ENSG00000236992	RPL12P12	0	0	0	0	0	0	2.99881465379894	0	0	0	0	0
ENSG00000237000	PTMAP6	0	0	0	0	0	0	2.57225698377218	0	0.815089193210346	0.751917668319293	0	0
ENSG00000237005	HIGD1AP15	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237063	ENSG00000237063	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237068	RPL5P2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237119	LINC01056	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237121	PIEZO1P2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237256	PGAM3P	0	0	0	0	0	0	0	0	0	0	0	0.79260032531494
ENSG00000237259	ZNF133-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237282	LINC00851	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237371	ENSG00000237371	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237396	LNCNEF	0	0	0	0	0	0	0	0.840356842560679	0	0	0	0
ENSG00000237423	LINC01522	0	0	0	0	0	0	0	0	2.90620217581543	1.27144746554823	0	0
ENSG00000237464	ENSG00000237464	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237555	ENSG00000237555	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237595	LINC01275	1.10942819592161	0	0	0	0	0	0	0	0.819201396347692	1.51142241163964	0	0
ENSG00000237662	SOCS2P1	0	0	0	0	0	0	0	0	0.815085907278668	0	0	0
ENSG00000237687	LINC00686	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237767	LINC01370	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237788	ENSG00000237788	0	1.12962302238886	0	3.38344051597222	3.39423735136628	1.13916949403545	0	0	4.91238983112371	8.30805826814631	0	1.59229105294304
ENSG00000237832	ENSG00000237832	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237914	SIRPG-AS1	1.12063718658143	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237929	RPL31P3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238034	ENSG00000238034	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238102	ENSG00000238102	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238129	ENSG00000238129	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238151	MLLT10P1	0	0	0	0	0	0	0	0	0.815096120167448	0	0	0
ENSG00000238194	PHACTR3-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238282	ENSG00000238282	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238452	RNU7-144P	0	0	0	0	0	0	0	0.420204666965462	0	0	0	0
ENSG00000238468	RNU7-14P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238777	RNU7-141P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238785	RNU7-92P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238833	RNU1-131P	0	0	0	0	0	0	0	0.840364938782676	0	0	0	0.792608295845478
ENSG00000238908	RNA5SP484	0	0	0	0	0	0	20.5802439992807	18.4898413506054	14.6731621810419	7.51997523738259	2.41256338293831	3.96343487355884
ENSG00000238950	RNU7-173P	0	0	0	0	0	0	0	0.420204666965462	0	0	0	0
ENSG00000239742	RN7SL672P	0	0	0	0	0	0	501.990086160698	580.519395698538	632.462387496868	535.260231445142	428.595919625649	267.10442662306
ENSG00000239783	ENSG00000239783	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239923	RN7SL864P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240108	NCOR1P1	0	0	0	0	0	0	0	0.840354979653034	0	0	0	0
ENSG00000240474	RN7SL116P	0	0	0	0	0	0	28.3251732162378	37.3663555696243	38.2836339794799	5.36313007796664	4.81091400838379	5.54821162726493
ENSG00000240584	RN7SL547P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240639	RN7SL666P	0	0	0	0	0	0	0.857409279093482	0	1.63015963920946	1.50381804056284	0.804093230774567	0.792593658726116
ENSG00000240849	PEDS1	619.656016660935	557.963936112488	516.564123595686	530.766354551399	512.19128152435	513.404169358666	29.6245708489411	32.2370953175469	43.6870503434172	80.4243903478575	72.3026825319121	45.6385108390744
ENSG00000241054	ENSG00000241054	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241229	RN7SL443P	0	0	0	0	0	0	0	1.61005358208427	0	0	0	0
ENSG00000241690	ENSG00000241690	0	6.86404598782755	0	0	0	0	0	0	0	0	0	0
ENSG00000241721	SUMO1P1	0	0	0	0	0	0	3.42965012094355	3.36141040850085	3.26033139295364	6.76720675456253	1.60819234802108	5.5481768376526
ENSG00000241821	RN7SL170P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242236	RN7SL594P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242324	ENSG00000242324	0	0	0	0	0	0	0	0.840354156045829	0	0	0	0
ENSG00000242348	RN7SL561P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242372	EIF6	3150.76061459601	2115.99903498529	2128.53279614703	2325.26679471532	2271.36778937817	2236.56780544378	84.1386882158893	66.2374044312558	122.402815168004	270.590011249627	230.171303187103	205.008474662131
ENSG00000242507	ENSG00000242507	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242509	RN7SL156P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242748	RPL23AP81	0	2.12689161011779	2.26837648376498	5.6754875352937	1.13071293315376	2.2830222986127	0	0	1.68485066837782	0	1.66213961572548	0
ENSG00000243509	TNFRSF6B	97.4758090212512	0	0	13.7868914694694	0	0	0	0	0	0	0	0
ENSG00000243543	WFDC6	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243702	RN7SL638P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243810	CFAP61-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243961	PARAL1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243995	ENSG00000243995	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000244005	NFS1	455.178079167611	450.808224910906	484.929316590466	600.407859496256	571.909185992464	537.218121842716	3.59883123977028	5.58587829302354	12.3743810565982	15.9240335982439	22.2547204961024	33.0082796252032
ENSG00000244274	DBNDD2	652.964080112742	518.401576069393	469.054668602844	375.961688697352	372.740514027494	402.668397919542	0	11.2030934134498	0	30.8432401854015	11.7881470009592	18.7638100339364
ENSG00000244376	RN7SL636P	0	0	0	0	0	0	5.52531849927457	4.18136454417042	3.3261864965453	4.51151450507818	1.60820781304122	0.792604349319651
ENSG00000244462	RBM12	730.140877997342	960.865715788415	1244.40718450546	1263.17893494973	1434.67214804189	1245.6429356088	4.48118885052307	8.3777914197198	19.8823133214311	36.2782798596932	41.3287014335789	46.825203154615
ENSG00000244558	KCNK15-AS1	0	0	1.13183553950605	0	0	0	0	0	0	0	0	0
ENSG00000244588	RAD21L1	7.52404043240349	1.909376675411	0.950103223157999	0.946620097213289	3.85899897553126	3.82615265139914	0	0	1.39598465248984	0	0	0
ENSG00000244687	UBE2V1	1032.48749858609	989.93284439486	949.280843450398	970.112410664577	942.404775919265	984.824539512494	156.648289336915	192.748974121167	138.564763446813	89.896019535512	107.772298922206	89.6742904110737
ENSG00000247315	ZCCHC3	312.349321178277	259.967073722566	229.593140610714	287.367172582659	325.780561829695	321.102278408647	15.4633033271891	15.9976072914736	10.6165887114757	7.53366897764273	9.6678309791959	13.5002217284112
ENSG00000249139	EPPIN-WFDC6	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250090	ENSG00000250090	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250917	ENSG00000250917	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251770	RNA5SP486	0	0	0	0	0	0	48.02155921936	38.66142165992	29.3469310521404	6.76811722171408	17.6924962107544	2.37810994457628
ENSG00000251883	RNU6ATAC17P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251955	RNU6-27P	0	0	0	0	0	0	1.71498604139671	1.68144142000108	0	0	3.21668687802337	0.792671129350697
ENSG00000252021	Y_RNA	0	0	0	0	0	0	0	0	0	0	3.21668687802337	0.792671129350697
ENSG00000252064	Y_RNA	0	0	0	0	0	0	0	0	0	0.789548812470893	0	0
ENSG00000252089	RNU4ATAC7P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252091	RNU6-1146P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252096	ENSG00000252096	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252103	RNU6-917P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252193	ENSG00000252193	0	0	0	0	0	0	0	1.68062683597008	0	0	0	0
ENSG00000252367	Y_RNA	0	0	0	0	0	0	0	0	0.814993115755363	0	0	0
ENSG00000252386	RNU6-1018P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252422	RNA5SP476	0	0	0	0	0	0	1.71492187282415	3.36160043663525	2.44550404084301	0	0	0.792641458490604
ENSG00000252467	RNU6-347P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252540	RNU6-919P	0	0	0	0	0	0	0	0	0.815126580480183	0	0	0
ENSG00000252549	RNU6-759P	0	0	0	0	0	0	0	0	0.815128923677532	0.751954350358241	0	0
ENSG00000252597	RNU7-137P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252623	RNA5SP481	0	0	0	0	0	0	32.439989918933	17.1655654558459	48.7740225555904	12.5193480996951	13.3043860818363	3.57429581606401
ENSG00000252635	RNU2-56P	0	0	0	0	0	0	20.5792900389231	42.8608797333762	13.8573449716918	6.01570133287503	1.60830103091123	1.58530046908629
ENSG00000252649	RNA5SP480	0	0	0	0	0	0	0	0	0	0	1.60799440554828	0
ENSG00000252654	RNU7-6P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254419	ENSG00000254419	0	0	1.13184609089265	0	0	2.27898534791165	0	0	0	0	0	0
ENSG00000254620	ENSG00000254620	0	2.28801500434102	0	0	0	0	0	0	0	0	0	0
ENSG00000254806	SYS1-DBNDD2	16.5153549156032	9.0585388963749	24.4731979997361	30.2800901134491	11.5282321557187	22.0351028480079	7.41513045548667	0	7.45040527816742	0	5.69943988072085	0
ENSG00000254995	STX16-NPEPL1	0	7.68743169728418	0	3.43935299862921	6.86881853362464	3.46482305758855	0	0	0	0	0	0
ENSG00000255438	ENSG00000255438	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000256566	ENSG00000256566	0	0	0	6.31779208314633	3.26100929131323	0	2.89193593366142	0	4.7233795627026	0	0	0
ENSG00000258197	NKX2-2-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000258366	RTEL1	325.08529592023	528.640736012892	483.824685222117	391.546787863827	430.734952999088	396.765046225844	37.0993542929135	20.6398349987379	30.074761942409	39.2439909359526	18.3814392400805	26.9947629331252
ENSG00000258713	C20orf141	0	0	0	0	1.13117975403411	1.14070869246972	0	0	0	0	0	0
ENSG00000259399	TGIF2-RAB5IF	2.02571507546175	0	1.92931662439489	0	0	1.87110091902811	0	0	0	0	0	0
ENSG00000259456	ADNP-AS1	2.10804693112129	6.31906742207385	3.77758870306174	0	1.25828612392077	2.14524033144393	0	0	0	0	0	0
ENSG00000259723	ENSG00000259723	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259974	LINC00261	0	0	0	0	0	0	0	0.898101330076207	2.05725820635436	2.26635559720237	0	0
ENSG00000260032	NORAD	2571.74839607875	3280.11872602931	3327.53651366194	3524.46894892605	3618.34670590137	3440.06277728758	94.404270680584	64.7681324238601	87.2960623028131	63.2201256754324	85.3145227231358	56.3273993871242
ENSG00000260202	ENSG00000260202	0	0	0	0	0	0	0	0.840355658407531	0	0	0	0
ENSG00000260257	ENSG00000260257	130.942651877494	38.5004291515691	27.1374125001098	29.297206530279	41.8392548740559	43.2585603319792	0.859616940047429	5.05508951409166	2.45153892591754	1.50769063790549	4.03082844650922	5.56245190278861
ENSG00000260416	ENSG00000260416	0	0	0	0	1.12991581139193	0	0	0	0	0	0.805849227932045	0
ENSG00000260536	ENSG00000260536	0	0	0	0	2.26475133541498	0	0	0	0	0	0	0
ENSG00000260542	ENSG00000260542	0	4.57603048805549	0	0	0	0	0	0	0	0	0	0
ENSG00000260861	ENSG00000260861	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260903	XKR7	0	3.42530027109174	3.39683587346534	0	1.1326957486492	0	5.15114015109316	0	0	0	0	0
ENSG00000261035	ENSG00000261035	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261249	LINC01751	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261411	ENSG00000261411	0	0	0	0	0	0	0	0.840358381438117	0	0.751917631765305	2.41229935687717	0
ENSG00000261431	DHX35-DT	0	0	0	0	0	0	0	0	0	0	2.41229055826899	0
ENSG00000261582	ENSG00000261582	0	1.22674372150856	0	0	1.24385233573253	1.25079902467384	0	0	0	0	0	0
ENSG00000263453	ENSG00000263453	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263755	RN7SL498P	0	0	0	0	0	0	0.8574131363515	0.840353244613063	0	0	0	0
ENSG00000263905	RN7SL555P	0	0	0	0	0	0	0	1.68070446241499	0	0	0.804095720431222	2.37778893099578
ENSG00000263989	RN7SL615P	0	0	0	0	0	0	0	3.36141246138943	0.815083368074581	0	0	0
ENSG00000264395	MIR3193	0	0	0	0	0	0	0	1.68049754531459	0	2.2554568218811	0	0
ENSG00000264490	ENSG00000264490	0	0	0	0	0	0	0	0	2.44526076842535	0	0	0
ENSG00000264616	MIR4755	0	0	0	0	0	0	0.857518649914159	0	0	0	0	0
ENSG00000264767	RN7SL237P	0	0	0	0	0	0	4.32825852829537	5.95421602432365	4.07541194219754	3.75955701111647	1.60819141994384	0
ENSG00000264879	RN7SL690P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264901	MIR3616	0	0	0	0	0	0	0	0	0	0	4.02031675783774	0
ENSG00000265137	MIR3192	0	0	0	0	0	0	1.71464794890901	0	0.814998724711411	0	0.804013178109109	0
ENSG00000265306	MIR3195	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265595	MIR4756	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265617	MIR548AG2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266071	MIR3617	0	0	0	0	0	0	0	0	0	0	0	0.792616865348032
ENSG00000266104	MIR4326	0	0	0	0	0	0	9.43060620791433	5.88188762701009	10.5950311721989	3.75918814336565	4.82410082834526	0.792518428022448
ENSG00000266140	MIR4533	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266151	MIR3646	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266463	MIR3196	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266666	MIR4325	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266720	RN7SL14P	0	0	0	0	0	0	46.3003019895114	50.2127477815502	64.3234992256832	12.7825092866953	6.43277330649217	1.58519430772095
ENSG00000266761	MIR3194	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266908	ENSG00000266908	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267882	ENSG00000267882	2.2391622860345	0	2.26224061868903	4.50867976961999	2.26242813703253	0	0	0	0.817289841655337	0	0	0
ENSG00000268333	ENSG00000268333	0	0	0	0	0	0	0	0	0	0	0	0.792600528158206
ENSG00000268628	ENSG00000268628	2.23603149613799	0	1.12968940890911	0	3.38877804408656	2.27467897376932	2.57964821810325	0	0	0.754076569169191	2.41923729144157	0
ENSG00000268649	ENSG00000268649	0	0	0	0	0	0	0	0	0	0	0	2.37780033843741
ENSG00000268858	ENSG00000268858	80.5852362886402	101.825448090649	129.03832304227	132.768078878649	115.714779285812	131.91467087756	0.859362658082885	0	1.63387703068923	0	0	0.794402630678985
ENSG00000268941	LINC01711	2.24846239407307	6.7292313871297	1.13648128041453	3.40075620356796	6.81468028779729	3.43247322555336	0	0	0	0	0	0
ENSG00000269103	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269846	ENSG00000269846	0	3.40787463392409	4.55845427514474	3.44130190919592	9.28654973013574	4.57374181540519	0	0	0	0	0	0
ENSG00000269931	ENSG00000269931	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270001	ENSG00000270001	4.5312707322761	1.08313101389121	2.29440883916574	3.44273751931331	0	1.15480277652862	0	0	0	0	0	0
ENSG00000270279	ENSG00000270279	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270299	ENSG00000270299	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270411	ENSG00000270411	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270777	ENSG00000270777	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270792	ENSG00000270792	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270793	LLPHP1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270838	ENSG00000270838	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270951	ENSG00000270951	0	0	0	0	0	1.13950379170031	0	0	0	0	0	0
ENSG00000271298	ENSG00000271298	0	0	0	0	0	0	0.857380046928144	0	0	0	0	0
ENSG00000271303	SRXN1	696.281250233216	591.008394609678	616.35068141008	1285.78831321775	1459.07477894869	1430.05382956432	12.8885282932918	7.57925099282853	6.53452560034584	32.4009297998444	37.067039186783	17.4741883222944
ENSG00000271397	ENSG00000271397	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271426	ENSG00000271426	0	0	0	0	0	0	0.857416338983483	0	0	0	0	0
ENSG00000271461	CKAP2LP1	0	0	0	2.25129799296857	0	0	0	0	0	0	5.63684909107934	0
ENSG00000271523	ENSG00000271523	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271565	ENSG00000271565	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271774	ENSG00000271774	0	0	0	0	1.94522285361758	0	0	0	0	0	0	0
ENSG00000271784	TP53RK-DT	1.12015766234856	0	1.13325144732555	0	1.13144447167873	0	0	0	0	0	0	0
ENSG00000271798	SNORA51	0	0	0	0	0	0	10.540703844957	14.7473506660158	11.7217572253726	0	0.817566047655183	3.1894876847395
ENSG00000271803	ENSG00000271803	0	0	1.13407063891795	0	1.13014437250368	0	0	0	0	0	0	0
ENSG00000271984	ENSG00000271984	1.11022982360214	0	0	1.05995809470711	0	0	0.95542299397276	0	0	0	0	0
ENSG00000272050	ENSG00000272050	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272259	LINC01749	0	0	0	0	0	0	0	1.68070786346976	0.815083477599942	0	0	0
ENSG00000272407	ENSG00000272407	1.12063568766215	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272874	ENSG00000272874	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272897	ENSG00000272897	0	0	0	0	0	0	3.8502733022872	5.56363250509314	2.62743543139516	0	4.24224907452461	0
ENSG00000272945	ENSG00000272945	0	0	0	0	0	0	0	0	0	0	0	0.792600325314941
ENSG00000273047	ENSG00000273047	0	0	0	0	0	7.81696444035243	0	0	0	0	0	0
ENSG00000273148	LCDR	14.5763673854303	9.74313356168913	10.1958148268682	1.28625309184968	10.1960593356959	9.12432296674617	0	0	0	1.51098255558733	0	0
ENSG00000273154	ENSG00000273154	128.832738647255	91.9587189582996	179.408374121409	96.7109721697237	79.8927940073043	103.912962288181	10.3024513257089	7.8624789618672	43.6095514391641	3.72793652048739	4.71761193322511	0
ENSG00000273451	ENSG00000273451	0	1.12628755113314	2.27984784516856	1.1369426433513	0	0	0	0	0	0	0	0
ENSG00000273555	MIR6812	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273619	RPS21-DT	24.6487277817452	13.2386631067226	11.3318955815283	15.8375467004199	19.2398098627249	12.5491615137627	0	0	2.4844507771625	2.2919003738024	0	0
ENSG00000273745	MIR6870	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273759	ENSG00000273759	16.774668701104	7.69248658198741	4.52468924830505	5.64695578198353	6.7777178037449	5.69400071360738	0.870351957657268	0.853033563520938	0.827383207394275	0	0	0
ENSG00000273812	LINC02970	9.36507044811168	17.427209207113	11.3604194930019	11.0426716492114	11.9185225740939	4.65477867342726	4.68619843307036	0	2.70146700468588	0.371437255908161	0	0
ENSG00000273821	ENSG00000273821	0	0	0	1.13253364383904	1.12790534669688	3.4161456988936	0	0	0	0	0	0
ENSG00000273828	ENSG00000273828	1.12085406023531	5.70198043272281	3.39658753404071	12.4066506189765	15.8557832401252	7.97905113247189	0	2.52522369580391	0	0	0	0
ENSG00000273838	ENSG00000273838	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273893	ENSG00000273893	2.25262947692402	3.32663227150675	2.27836450268418	6.8234842757142	2.27545986872022	5.73432912373185	0	0	0	0	0	0
ENSG00000273951	ENSG00000273951	0	1.11271608585357	1.14774363514797	0	0	1.1554811328853	0	0	0	0	0	0
ENSG00000273986	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273998	ENSG00000273998	0	0	0	0	0	1.13950328599451	0	0	0	0	0	0
ENSG00000274034	MIR6813	0	0	0	0	0	0	0	0.8402438972197	0	0	0	0
ENSG00000274173	LINC02967	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274261	ENSG00000274261	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274269	ENSG00000274269	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274309	SNORA71E	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274322	ENSG00000274322	1.12955082704274	2.3134254836755	2.3211066760644	1.14702765883113	3.42864216575113	1.15814790865967	0	0	0	0	0	0
