unc-89	NM_001025817	chrI	+	4035894	4078129	4035894	4078129	32	4035894,4036630,4036948,4038491,4038711,4044801,4045026,4045497,4046021,4047251,4047966,4048125,4048907,4049973,4050094,4051956,4052457,4053399,4058537,4058980,4060267,4062305,4062676,4064921,4071036,4071334,4073539,4075254,4075627,4077178,4077396,4078025,	4035944,4036904,4037085,4038662,4038874,4044983,4045105,4045718,4046104,4047389,4048077,4048352,4049651,4050042,4050310,4052144,4052941,4053585,4058894,4060212,4062128,4062462,4064836,4070986,4071280,4071664,4073643,4075529,4076712,4077291,4077565,4078129,
unc-89	NM_001025813	chrI	+	4035894	4078129	4035894	4078129	34	4035894,4036630,4036948,4038491,4038711,4044801,4045026,4045497,4046021,4047251,4047966,4048125,4048907,4049973,4050094,4051956,4052457,4053399,4054477,4055392,4058537,4058980,4060267,4062305,4062676,4064921,4071036,4071334,4073539,4075254,4075627,4077178,4077396,4078025,	4035944,4036904,4037085,4038662,4038874,4044983,4045105,4045718,4046104,4047389,4048077,4048352,4049651,4050042,4050310,4052144,4052941,4053585,4054543,4057246,4058894,4060212,4062128,4062462,4064836,4070986,4071280,4071664,4073643,4075529,4076712,4077291,4077565,4078129,
unc-89	NM_001025819	chrI	+	4035894	4084509	4035894	4084509	39	4035894,4036630,4036948,4038491,4038711,4044801,4045026,4045497,4046021,4047251,4047966,4048125,4048907,4049973,4050094,4051956,4052457,4053399,4054477,4055392,4058537,4058980,4060267,4062305,4062676,4064921,4071036,4071334,4073539,4075254,4075627,4077178,4077396,4078025,4081937,4082403,4083015,4083825,4084066,	4035944,4036904,4037085,4038662,4038874,4044983,4045105,4045718,4046104,4047389,4048077,4048352,4049651,4050042,4050310,4052144,4052941,4053585,4054543,4057246,4058894,4060212,4062128,4062462,4064836,4070986,4071280,4071664,4073643,4075529,4076712,4077291,4077565,4078125,4082294,4082668,4083302,4083947,4084509,
unc-89	NM_001025818	chrI	+	4035894	4090429	4035894	4090429	46	4035894,4036630,4036948,4038491,4038711,4044801,4045026,4045497,4046021,4047251,4047966,4048125,4048907,4049973,4050094,4051956,4052457,4053399,4058537,4058980,4060267,4062305,4062676,4064921,4071036,4071334,4073539,4075254,4075627,4077178,4077396,4078025,4079526,4081937,4082403,4083015,4083825,4084066,4085026,4086657,4087458,4088155,4089296,4089683,4089948,4090329,	4035944,4036904,4037085,4038662,4038874,4044983,4045105,4045718,4046104,4047389,4048077,4048352,4049651,4050042,4050310,4052144,4052941,4053585,4058894,4060212,4062128,4062462,4064836,4070986,4071280,4071664,4073643,4075529,4076712,4077291,4077565,4078125,4079718,4082294,4082668,4083302,4083947,4084470,4085227,4087185,4087780,4088940,4089625,4089902,4090188,4090429,
C09D1.4	NR_050050	chrI	-	4043554	4043615	4043615	4043615	1	4043554,	4043615,
C09D1.5	NR_050049	chrI	+	4043554	4043615	4043615	4043615	1	4043554,	4043615,
21ur-14824	NR_050051	chrI	-	4057938	4057959	4057959	4057959	1	4057938,	4057959,
clec-89	NM_001306223	chrI	-	4071800	4073090	4071800	4073090	4	4071800,4072014,4072387,4072991,	4071961,4072176,4072940,4073090,
C24G7.6	NR_101546	chrI	+	4078905	4079026	4079026	4079026	1	4078905,	4079026,
unc-89	NM_001306525	chrI	+	4080675	4090429	4080675	4090429	14	4080675,4081937,4082403,4083015,4083825,4084066,4085026,4086657,4087458,4088155,4089296,4089683,4089948,4090329,	4080707,4082294,4082668,4083302,4083947,4084470,4085227,4087185,4087780,4088940,4089625,4089902,4090188,4090429,
unc-89	NM_001306524	chrI	+	4081603	4090429	4081603	4090429	14	4081603,4081937,4082403,4083015,4083825,4084066,4085026,4086657,4087458,4088155,4089296,4089683,4089948,4090329,	4081626,4082294,4082668,4083302,4083947,4084470,4085227,4087185,4087780,4088940,4089625,4089902,4090188,4090429,
acd-2	NM_058892	chrI	+	4094611	4098112	4094611	4098112	8	4094611,4095043,4095594,4095996,4096273,4096643,4096989,4097902,	4094682,4095165,4095948,4096087,4096595,4096809,4097645,4098112,
acd-1	NM_058894	chrI	+	4103714	4107969	4103714	4107969	14	4103714,4104486,4104676,4104789,4104950,4105084,4105820,4106457,4106678,4106791,4107042,4107180,4107377,4107812,	4103821,4104632,4104722,4104898,4105038,4105316,4106139,4106623,4106747,4106954,4107134,4107326,4107445,4107969,
delm-2	NM_058895	chrI	+	4109408	4112387	4109408	4112387	14	4109408,4109525,4109704,4109794,4110012,4110147,4110426,4111023,4111245,4111353,4111810,4111950,4112145,4112263,	4109482,4109659,4109750,4109903,4110100,4110379,4110745,4111189,4111311,4111516,4111902,4112096,4112213,4112387,
cyb-2.2	NM_058896	chrI	+	4114879	4116075	4114879	4116075	4	4114879,4115373,4115804,4115949,	4115283,4115760,4115907,4116075,
H31G24.3	NM_058897	chrI	+	4116852	4117992	4116852	4117992	5	4116852,4117285,4117451,4117648,4117872,	4117233,4117402,4117605,4117821,4117992,
H31G24.1	NM_058898	chrI	+	4123482	4124706	4123482	4124706	2	4123482,4124513,	4123619,4124706,
lin-44	NM_001025911	chrI	+	4126179	4129103	4126179	4129103	4	4126179,4128004,4128825,4128968,	4126251,4128214,4128918,4129103,
lin-44	NM_001025910	chrI	+	4126179	4129103	4126179	4129103	7	4126179,4126919,4127162,4127350,4128004,4128825,4128968,	4126332,4127118,4127301,4127468,4128214,4128918,4129103,
let-504	NM_058900	chrI	-	4129631	4132194	4129631	4132194	4	4129631,4130554,4132003,4132122,	4129754,4131812,4132065,4132194,
E01A2.2	NM_058901	chrI	+	4132502	4135064	4132502	4135064	7	4132502,4132625,4132763,4133159,4133384,4134548,4134906,	4132570,4132718,4132994,4133329,4134492,4134859,4135064,
E01A2.2	NM_182055	chrI	+	4133316	4135064	4133316	4135064	4	4133316,4133384,4134548,4134906,	4133329,4134492,4134859,4135064,
E01A2.5	NM_058902	chrI	-	4135331	4137070	4135331	4137070	4	4135331,4135792,4136253,4136896,	4135409,4136023,4136520,4137070,
akir-1	NM_058903	chrI	-	4137798	4138947	4137798	4138947	4	4137798,4137940,4138365,4138761,	4137893,4138112,4138569,4138947,
E01A2.11	NR_101547	chrI	-	4138209	4138335	4138335	4138335	1	4138209,	4138335,
E01A2.9	NR_023941	chrI	-	4138605	4138732	4138732	4138732	1	4138605,	4138732,
E01A2.1	NM_001128967	chrI	+	4139559	4142272	4139559	4142272	6	4139559,4140650,4141185,4141318,4141528,4142131,	4139584,4140760,4141272,4141480,4141876,4142272,
E01A2.1	NM_058904	chrI	+	4140667	4142272	4140667	4142272	5	4140667,4141185,4141318,4141528,4142131,	4140760,4141272,4141480,4141876,4142272,
poml-2	NM_058905	chrI	-	4142344	4144569	4142344	4144569	4	4142344,4143334,4144095,4144504,	4142821,4143825,4144166,4144569,
poml-3	NM_001128968	chrI	-	4145352	4147097	4145352	4147097	5	4145352,4145965,4146221,4146500,4147035,	4145616,4146175,4146357,4146926,4147097,
E01A2.8	NM_058906	chrI	-	4147379	4148257	4147379	4148257	3	4147379,4147506,4148033,	4147461,4147641,4148257,
R12E2.15	NM_058907	chrI	-	4148942	4149413	4148942	4149413	2	4148942,4149285,	4149039,4149413,
R12E2.14	NM_058908	chrI	+	4150001	4150564	4150001	4150564	2	4150001,4150464,	4150126,4150564,
R12E2.6	NM_058909	chrI	-	4151209	4151748	4151209	4151748	2	4151209,4151620,	4151306,4151748,
R12E2.7	NM_058910	chrI	-	4154069	4154406	4154069	4154406	2	4154069,4154284,	4154196,4154406,
R12E2.8	NM_058911	chrI	-	4155595	4158700	4155595	4158700	6	4155595,4155756,4157512,4158115,4158257,4158618,	4155673,4156003,4157604,4158186,4158413,4158700,
inx-15	NM_058912	chrI	-	4159098	4161112	4159098	4161112	5	4159098,4159282,4159613,4160186,4160983,	4159236,4159561,4159687,4160715,4161112,
inx-16	NM_058913	chrI	+	4162058	4164420	4162058	4164420	5	4162058,4162406,4163085,4164151,4164370,	4162138,4162638,4163682,4164311,4164420,
inx-17	NM_058914	chrI	+	4165136	4166964	4165136	4166964	5	4165136,4165322,4165598,4165867,4166649,	4165204,4165554,4165809,4166130,4166964,
inx-17	NM_001026421	chrI	+	4165136	4166157	4165136	4166157	4	4165136,4165322,4165598,4165867,	4165204,4165554,4165809,4166157,
21ur-10392	NR_131689	chrI	+	4167373	4167393	4167393	4167393	1	4167373,	4167393,
egg-5	NM_058915	chrI	-	4169085	4171589	4169085	4171589	5	4169085,4169252,4169612,4170400,4171326,	4169176,4169542,4170352,4171278,4171589,
R12E2.18	NR_050052	chrI	-	4172205	4172308	4172308	4172308	1	4172205,	4172308,
sls-2.4	NR_002608	chrI	+	4172207	4172316	4172316	4172316	1	4172207,	4172316,
R12E2.11	NM_058916	chrI	-	4172849	4173625	4172849	4173625	3	4172849,4172993,4173310,	4172952,4173259,4173625,
mrps-6	NM_058917	chrI	-	4173972	4174741	4173972	4174741	4	4173972,4174359,4174487,4174696,	4174191,4174438,4174633,4174741,
rpn-8	NM_058918	chrI	+	4175324	4177132	4175324	4177132	7	4175324,4175497,4175686,4175832,4176356,4176534,4176979,	4175444,4175642,4175772,4175889,4176485,4176933,4177132,
R12E2.17	NR_003385	chrI	+	4175998	4176066	4176066	4176066	1	4175998,	4176066,
R12E2.13	NM_058919	chrI	-	4177419	4178437	4177419	4178437	5	4177419,4177656,4177795,4178032,4178312,	4177593,4177746,4177923,4178136,4178437,
R12E2.2	NM_058920	chrI	+	4178862	4181740	4178862	4181740	9	4178862,4179004,4179149,4179274,4179412,4180168,4180771,4181068,4181257,	4178891,4179097,4179229,4179360,4180116,4180714,4181022,4181205,4181740,
R12E2.1	NM_058921	chrI	+	4182222	4184917	4182222	4184917	6	4182222,4182810,4182934,4183085,4183604,4183813,	4182324,4182888,4183037,4183360,4183766,4184917,
ppw-1	NM_170849	chrI	+	4185061	4189761	4185061	4189761	12	4185061,4185187,4186550,4186771,4187167,4187413,4187521,4187696,4188187,4188519,4188962,4189664,	4185082,4185231,4186714,4187025,4187367,4187473,4187640,4188139,4188474,4188916,4189618,4189761,
ppw-1	NM_170850	chrI	+	4186563	4186816	4186563	4186816	2	4186563,4186771,	4186683,4186816,
ppw-1	NM_058922	chrI	+	4186563	4189761	4186563	4189761	10	4186563,4186771,4187167,4187413,4187521,4187696,4188187,4188519,4188962,4189664,	4186714,4187025,4187367,4187473,4187640,4188139,4188474,4188916,4189618,4189761,
ppw-1	NM_001136282	chrI	+	4187332	4189761	4187332	4189761	8	4187332,4187413,4187521,4187696,4188187,4188519,4188962,4189664,	4187367,4187473,4187640,4188139,4188474,4188916,4189618,4189761,
cas-2	NM_058923	chrI	+	4190159	4193025	4190159	4193025	5	4190159,4190297,4190474,4191213,4192680,	4190244,4190422,4190667,4191839,4193025,
cas-2	NR_131381	chrI	+	4190159	4193025	4193025	4193025	6	4190159,4190297,4190474,4191213,4191724,4192680,	4190244,4190422,4190667,4191674,4191839,4193025,
cas-2	NM_001306365	chrI	+	4191302	4193025	4191302	4193025	2	4191302,4192680,	4191839,4193025,
C18E3.5	NM_058924	chrI	+	4193249	4203173	4193249	4203173	9	4193249,4193937,4194425,4194712,4195588,4196512,4196968,4197100,4203111,	4193327,4194036,4194523,4194878,4195711,4196633,4197051,4197266,4203173,
C18E3.4	NM_058925	chrI	+	4202418	4203042	4202418	4203042	4	4202418,4202566,4202854,4202958,	4202517,4202778,4202912,4203042,
C18E3.3	NM_058926	chrI	+	4203461	4208337	4203461	4208337	10	4203461,4203604,4203773,4203958,4204112,4204729,4205814,4206956,4207449,4208031,	4203536,4203726,4203900,4204058,4204242,4205313,4206465,4207398,4207594,4208337,
hop-1	NM_058927	chrI	-	4208593	4210342	4208593	4210342	6	4208593,4209138,4209273,4209598,4210037,4210211,	4208797,4209224,4209417,4209986,4210161,4210342,
swsn-2.2	NM_058928	chrI	+	4210998	4212514	4210998	4212514	4	4210998,4211117,4211308,4212444,	4211049,4211261,4212393,4212514,
C18E3.10	NR_050053	chrI	-	4212662	4212787	4212787	4212787	1	4212662,	4212787,
C18E3.1	NM_058929	chrI	+	4212743	4214263	4212743	4214263	6	4212743,4212852,4213007,4213521,4213734,4214029,	4212799,4212957,4213209,4213686,4213980,4214263,
C18E3.9	NM_058930	chrI	-	4214424	4215669	4214424	4215669	8	4214424,4214545,4214653,4214873,4215042,4215198,4215382,4215635,	4214499,4214603,4214820,4214995,4215153,4215334,4215576,4215669,
C18E3.9	NM_001128950	chrI	-	4214424	4215669	4214424	4215669	8	4214424,4214545,4214653,4214873,4215042,4215198,4215382,4215635,	4214499,4214603,4214832,4214995,4215153,4215334,4215576,4215669,
nab-1	NM_058932	chrI	+	4229915	4235661	4229915	4235661	7	4229915,4230764,4233072,4233481,4233886,4234713,4235520,	4230008,4230860,4233235,4233688,4234524,4235061,4235661,
nab-1	NM_058933	chrI	+	4229915	4230944	4229915	4230944	2	4229915,4230764,	4230008,4230944,
nab-1	NM_058931	chrI	+	4229915	4235661	4229915	4235661	10	4229915,4230764,4231143,4231574,4232496,4233072,4233481,4233886,4234713,4235520,	4230008,4230860,4231226,4231763,4232704,4233235,4233688,4234524,4235061,4235661,
nab-1	NM_171836	chrI	+	4229915	4235661	4229915	4235661	9	4229915,4230764,4231143,4232496,4233072,4233481,4233886,4234713,4235520,	4230008,4230860,4231226,4232704,4233235,4233688,4234524,4235061,4235661,
nab-1	NM_001025870	chrI	+	4232617	4235661	4232617	4235661	6	4232617,4233072,4233481,4233886,4234713,4235520,	4232704,4233235,4233688,4234524,4235061,4235661,
C43E11.5	NM_058934	chrI	+	4237034	4238560	4237034	4238560	5	4237034,4237391,4237749,4238174,4238479,	4237115,4237700,4238130,4238429,4238560,
ndx-7	NM_058935	chrI	-	4239172	4242727	4239172	4242727	5	4239172,4241266,4241433,4241727,4242672,	4239369,4241390,4241573,4242099,4242727,
exoc-7	NM_058936	chrI	-	4242938	4247581	4242938	4247581	7	4242938,4243773,4244657,4245713,4246704,4247255,4247467,	4243172,4244190,4244807,4246023,4247206,4247421,4247581,
tufm-2	NM_058937	chrI	+	4247761	4249261	4247761	4249261	3	4247761,4248024,4248701,	4247978,4248567,4249261,
cogc-5	NM_058938	chrI	+	4249499	4253073	4249499	4253073	5	4249499,4250042,4251492,4252649,4252908,	4249573,4251178,4251895,4252842,4253073,
C43E11.12	NM_001047177	chrI	+	4253242	4253845	4253242	4253845	2	4253242,4253620,	4253572,4253845,
C43E11.12	NM_001047178	chrI	+	4253293	4253845	4253293	4253845	2	4253293,4253620,	4253572,4253845,
met-1	NM_058939	chrI	+	4254476	4264327	4254476	4264327	14	4254476,4255395,4255589,4255716,4256026,4256430,4256972,4257702,4258768,4260171,4261084,4262246,4262986,4264249,	4254511,4255538,4255666,4255977,4256379,4256881,4257107,4258166,4259534,4260534,4261814,4262409,4263782,4264327,
met-1	NM_182042	chrI	+	4255402	4264327	4255402	4264327	13	4255402,4255589,4255716,4256026,4256430,4256972,4257702,4258768,4260171,4261084,4262246,4262986,4264249,	4255538,4255666,4255977,4256379,4256881,4257107,4258166,4259534,4260534,4261814,4262409,4263782,4264327,
mus-81	NM_058940	chrI	+	4265109	4267175	4265109	4267175	5	4265109,4265220,4265408,4266406,4266782,	4265174,4265348,4265839,4266727,4267175,
mus-81	NM_181997	chrI	+	4266568	4267175	4266568	4267175	2	4266568,4266782,	4266727,4267175,
C43E11.9	NM_058941	chrI	-	4267330	4267968	4267330	4267968	3	4267330,4267494,4267845,	4267448,4267796,4267968,
cdc-6	NM_058942	chrI	-	4268267	4270288	4268267	4270288	5	4268267,4269068,4269850,4270100,4270216,	4268771,4269803,4270030,4270166,4270288,
acin-1	NM_058943	chrI	+	4270735	4273014	4270735	4273014	12	4270735,4270921,4271110,4271221,4271399,4271542,4271654,4271946,4272140,4272294,4272471,4272752,	4270870,4271062,4271175,4271353,4271492,4271604,4271892,4272088,4272248,4272426,4272704,4273014,
Y47D9A.4	NM_058944	chrI	-	4273914	4274743	4273914	4274743	3	4273914,4274509,4274662,	4273990,4274622,4274743,
Y47D9A.3	NM_058945	chrI	+	4275931	4276390	4275931	4276390	2	4275931,4276215,	4275974,4276390,
Y47D9A.5	NM_058946	chrI	-	4277933	4279577	4277933	4279577	7	4277933,4278027,4278297,4278587,4278713,4278995,4279487,	4277983,4278255,4278536,4278664,4278949,4279353,4279577,
linc-85	NR_101548	chrI	+	4295024	4296742	4296742	4296742	3	4295024,4295905,4296518,	4295125,4296029,4296742,
scpl-3	NM_182054	chrI	+	4298626	4301782	4298626	4301782	4	4298626,4299900,4300630,4301513,	4298727,4300012,4301087,4301782,
scpl-3	NM_058947	chrI	+	4298626	4301782	4298626	4301782	4	4298626,4299900,4300630,4301584,	4298727,4300012,4301083,4301782,
Y47D9A.1	NM_058948	chrI	+	4304004	4307967	4304004	4307967	7	4304004,4305459,4305604,4305869,4306592,4306900,4307805,	4304047,4305557,4305731,4306066,4306831,4307240,4307967,
Y47D9A.1	NM_058949	chrI	+	4304331	4307967	4304331	4307967	7	4304331,4305459,4305604,4305869,4306592,4306900,4307805,	4304353,4305557,4305731,4306066,4306831,4307240,4307967,
T03A1.5	NR_050054	chrI	+	4311816	4311889	4311889	4311889	1	4311816,	4311889,
anc-1	NM_058952	chrI	+	4321095	4358873	4321095	4358873	30	4321095,4321662,4322367,4323897,4324695,4325616,4326296,4326894,4327306,4329622,4330076,4333027,4334694,4334884,4335093,4335296,4336182,4336452,4337867,4338165,4342729,4345769,4348656,4351543,4354430,4357317,4357800,4357990,4358198,4358735,	4321150,4321724,4322463,4324074,4325388,4326146,4326424,4327217,4327570,4329751,4330550,4333204,4334837,4335041,4335228,4336130,4336401,4337820,4338116,4342551,4345591,4348478,4351365,4354252,4357139,4357755,4357944,4358122,4358687,4358873,
ZK973.19	NR_050055	chrI	-	4322310	4322460	4322460	4322460	1	4322310,	4322460,
ZK973.24	NR_050056	chrI	-	4324093	4324221	4324221	4324221	1	4324093,	4324221,
ZK973.23	NR_050057	chrI	-	4329116	4329240	4329240	4329240	1	4329116,	4329240,
ZK973.15	NR_050058	chrI	-	4334502	4334638	4334638	4334638	1	4334502,	4334638,
ZK973.25	NR_050066_3	chrI	-	4341044	4341194	4341194	4341194	1	4341044,	4341194,
ZK973.14	NR_050068_3	chrI	-	4341044	4341194	4341194	4341194	1	4341044,	4341194,
ZK973.13	NR_050060_4	chrI	-	4341044	4341194	4341194	4341194	1	4341044,	4341194,
ZK973.17	NR_050062_4	chrI	-	4341044	4341194	4341194	4341194	1	4341044,	4341194,
ZK973.20	NR_050064_3	chrI	-	4341044	4341194	4341194	4341194	1	4341044,	4341194,
ZK973.12	NR_050067_3	chrI	-	4343631	4343781	4343781	4343781	1	4343631,	4343781,
ZK973.16	NR_050059_2	chrI	-	4343631	4343781	4343781	4343781	1	4343631,	4343781,
ZK973.18	NR_050061_3	chrI	-	4343631	4343781	4343781	4343781	1	4343631,	4343781,
ZK973.22	NR_050063_2	chrI	-	4343631	4343781	4343781	4343781	1	4343631,	4343781,
ZK973.21	NR_050065_3	chrI	-	4343631	4343781	4343781	4343781	1	4343631,	4343781,
ZK973.25	NR_050066_2	chrI	-	4343931	4344081	4344081	4344081	1	4343931,	4344081,
ZK973.13	NR_050060_3	chrI	-	4343931	4344081	4344081	4344081	1	4343931,	4344081,
ZK973.14	NR_050068_2	chrI	-	4343931	4344081	4344081	4344081	1	4343931,	4344081,
ZK973.17	NR_050062_3	chrI	-	4343931	4344081	4344081	4344081	1	4343931,	4344081,
ZK973.20	NR_050064_2	chrI	-	4343931	4344081	4344081	4344081	1	4343931,	4344081,
ZK973.12	NR_050067_4	chrI	-	4346671	4346821	4346821	4346821	1	4346671,	4346821,
ZK973.16	NR_050059_1	chrI	-	4346671	4346821	4346821	4346821	1	4346671,	4346821,
ZK973.18	NR_050061_2	chrI	-	4346671	4346821	4346821	4346821	1	4346671,	4346821,
ZK973.22	NR_050063_4	chrI	-	4346671	4346821	4346821	4346821	1	4346671,	4346821,
ZK973.21	NR_050065_4	chrI	-	4346671	4346821	4346821	4346821	1	4346671,	4346821,
ZK973.25	NR_050066_4	chrI	-	4346971	4347121	4347121	4347121	1	4346971,	4347121,
ZK973.14	NR_050068_4	chrI	-	4346971	4347121	4347121	4347121	1	4346971,	4347121,
ZK973.13	NR_050060_5	chrI	-	4346971	4347121	4347121	4347121	1	4346971,	4347121,
ZK973.17	NR_050062_5	chrI	-	4346971	4347121	4347121	4347121	1	4346971,	4347121,
ZK973.20	NR_050064_4	chrI	-	4346971	4347121	4347121	4347121	1	4346971,	4347121,
ZK973.21	NR_050065	chrI	-	4349558	4349708	4349708	4349708	1	4349558,	4349708,
ZK973.16	NR_050059_3	chrI	-	4349558	4349708	4349708	4349708	1	4349558,	4349708,
ZK973.18	NR_050061_4	chrI	-	4349558	4349708	4349708	4349708	1	4349558,	4349708,
ZK973.12	NR_050067	chrI	-	4349558	4349708	4349708	4349708	1	4349558,	4349708,
ZK973.22	NR_050063_3	chrI	-	4349558	4349708	4349708	4349708	1	4349558,	4349708,
ZK973.13	NR_050060	chrI	-	4349858	4350008	4350008	4350008	1	4349858,	4350008,
ZK973.17	NR_050062	chrI	-	4349858	4350008	4350008	4350008	1	4349858,	4350008,
ZK973.20	NR_050064	chrI	-	4349858	4350008	4350008	4350008	1	4349858,	4350008,
ZK973.25	NR_050066	chrI	-	4349858	4350008	4350008	4350008	1	4349858,	4350008,
ZK973.14	NR_050068	chrI	-	4349858	4350008	4350008	4350008	1	4349858,	4350008,
ZK973.12	NR_050067_1	chrI	-	4352445	4352595	4352595	4352595	1	4352445,	4352595,
ZK973.16	NR_050059	chrI	-	4352445	4352595	4352595	4352595	1	4352445,	4352595,
ZK973.18	NR_050061	chrI	-	4352445	4352595	4352595	4352595	1	4352445,	4352595,
ZK973.22	NR_050063	chrI	-	4352445	4352595	4352595	4352595	1	4352445,	4352595,
ZK973.21	NR_050065_1	chrI	-	4352445	4352595	4352595	4352595	1	4352445,	4352595,
ZK973.25	NR_050066_1	chrI	-	4352745	4352895	4352895	4352895	1	4352745,	4352895,
