RP4-740C4.6	ENST00000602865.1	chr1	-	2281852	2284259	2284259	2284259	1	2281852,	2284259,
RP4-740C4.5	ENST00000417061.2	chr1	-	2283082	2283296	2283296	2283296	1	2283082,	2283296,
RP4-740C4.7	ENST00000607858.1	chr1	-	2294499	2295067	2295067	2295067	1	2294499,	2295067,
RP4-740C4.9	ENST00000606642.1	chr1	-	2306291	2306792	2306792	2306792	1	2306291,	2306792,
RP4-740C4.8	ENST00000606280.1	chr1	-	2309055	2309799	2309799	2309799	1	2309055,	2309799,
AL513477.1	ENST00000317490.5	chr1	+	2316810	2319922	2319922	2319922	2	2316810,2316995,	2316993,2319922,
RER1	ENST00000378518.1	chr1	+	2323266	2333764	2327229	2333734	5	2323266,2327222,2328554,2332295,2333645,	2323397,2327310,2328659,2332374,2333764,
RER1	ENST00000605895.1	chr1	+	2323271	2336883	2327229	2334563	7	2323271,2327222,2328554,2330853,2332295,2333645,2334473,	2323397,2327310,2328659,2330953,2332374,2333781,2336883,
RER1	ENST00000378513.3	chr1	+	2323278	2335188	2327229	2333734	6	2323278,2327222,2328554,2332295,2333645,2334473,	2323397,2327310,2328659,2332374,2333781,2335188,
RER1	ENST00000306256.9	chr1	+	2323281	2334503	2327229	2334503	8	2323281,2327046,2327222,2328554,2330853,2332295,2333645,2334473,	2323397,2327087,2327310,2328659,2330953,2332374,2333781,2334503,
RER1	ENST00000493207.1	chr1	+	2323295	2327806	2327806	2327806	2	2323295,2327222,	2323397,2327806,
RER1	ENST00000378512.1	chr1	+	2323328	2335190	2327229	2333734	7	2323328,2327222,2328554,2330853,2332295,2333535,2334473,	2323397,2327310,2328659,2330953,2332374,2333781,2335190,
RER1	ENST00000443438.1	chr1	+	2324612	2333755	2327229	2333755	6	2324612,2327222,2328554,2330853,2332295,2333645,	2324670,2327310,2328659,2330953,2332374,2333755,
RER1	ENST00000488353.1	chr1	+	2325443	2334655	2327229	2334563	6	2325443,2328554,2330853,2332295,2333645,2334473,	2327310,2328659,2330953,2332374,2333781,2334655,
RER1	ENST00000462129.1	chr1	+	2333389	2334666	2334666	2334666	2	2333389,2334473,	2333781,2334666,
PEX10	ENST00000288774.3	chr1	-	2336235	2343969	2337204	2343941	6	2336235,2337922,2338158,2339890,2341809,2343829,	2337273,2338058,2338394,2340297,2341890,2343969,
PEX10	ENST00000447513.2	chr1	-	2336257	2344010	2337204	2343941	6	2336257,2337922,2338158,2339890,2341809,2343829,	2337273,2338058,2338334,2340297,2341890,2344010,
PEX10	ENST00000507596.1	chr1	-	2336276	2343979	2337204	2343941	6	2336276,2337922,2338158,2339890,2341809,2343829,	2337267,2338058,2338334,2340297,2341890,2343979,
PEX10	ENST00000510434.1	chr1	-	2337956	2343974	2338300	2343941	5	2337956,2338158,2339894,2341809,2343829,	2338058,2338334,2340297,2341890,2343974,
PEX10	ENST00000508384.1	chr1	-	2339968	2345236	2339968	2340058	3	2339968,2341809,2345035,	2340297,2341890,2345236,
PEX10	ENST00000515760.1	chr1	-	2340021	2341443	2341443	2341443	2	2340021,2341116,	2340297,2341443,
PEX10	ENST00000502666.1	chr1	-	2340042	2342275	2342197	2342275	3	2340042,2341699,2342068,	2340297,2341890,2342275,
PEX10	ENST00000504111.1	chr1	-	2340073	2342312	2342312	2342312	3	2340073,2341809,2342068,	2340297,2341890,2342312,
PEX10	ENST00000514502.1	chr1	-	2340193	2343953	2342197	2343941	4	2340193,2341809,2342068,2343829,	2340297,2341890,2342307,2343953,
PLCH2	ENST00000378483.2	chr1	+	2357418	2436969	2436969	2436969	8	2357418,2361776,2409914,2411172,2430182,2430522,2431079,2433550,	2357476,2362068,2410061,2411243,2430267,2430669,2431159,2436969,
PLCH2	ENST00000449969.1	chr1	+	2398897	2436965	2399058	2435066	22	2398897,2409914,2411172,2411622,2415886,2418345,2418611,2419036,2420645,2421198,2422630,2426294,2426926,2428045,2428266,2428940,2429961,2430182,2430522,2431079,2433550,2435055,	2399101,2410061,2411417,2411751,2416057,2418439,2418815,2419157,2420817,2421306,2422774,2426387,2427009,2428143,2428449,2429048,2430086,2430267,2430669,2431159,2434349,2436965,
PLCH2	ENST00000419816.2	chr1	+	2407753	2436964	2408027	2436652	22	2407753,2409914,2411172,2411622,2415886,2418345,2418611,2419036,2420645,2421198,2422630,2426294,2426926,2428045,2428266,2428940,2429961,2430182,2430522,2431079,2433550,2435360,	2408151,2410061,2411417,2411751,2416057,2418439,2418815,2419157,2420817,2421306,2422774,2426387,2427009,2428143,2428449,2429048,2430086,2430267,2430669,2431159,2433848,2436964,
PLCH2	ENST00000378486.3	chr1	+	2407753	2436964	2408027	2436652	22	2407753,2409914,2411172,2411621,2415886,2418345,2418611,2419036,2420645,2421198,2422630,2426294,2426926,2428045,2428266,2428940,2429961,2430182,2430522,2431079,2433550,2435360,	2408151,2410061,2411416,2411751,2416057,2418439,2418815,2419157,2420817,2421306,2422774,2426387,2427009,2428143,2428449,2429048,2430086,2430267,2430669,2431159,2433848,2436964,
PLCH2	ENST00000378488.3	chr1	+	2407753	2436964	2408027	2436652	21	2407753,2409914,2411172,2411622,2415886,2418345,2418611,2419036,2420645,2421198,2422630,2426294,2426926,2428045,2428266,2429961,2430182,2430522,2431079,2433550,2435360,	2408151,2410061,2411417,2411751,2416057,2418439,2418815,2419157,2420817,2421306,2422774,2426387,2427009,2428143,2428449,2430086,2430267,2430669,2431159,2433848,2436964,
PLCH2	ENST00000288766.5	chr1	+	2407753	2434525	2409925	2434525	7	2407753,2409914,2411172,2430182,2430522,2431079,2433550,	2408151,2410061,2411249,2430267,2430669,2431159,2434525,
PLCH2	ENST00000343889.4	chr1	+	2410528	2436969	2436969	2436969	19	2410528,2411622,2415886,2418345,2418611,2419036,2420645,2421198,2422630,2426294,2426926,2428045,2428266,2428940,2429961,2430182,2430522,2431079,2433550,	2411417,2411751,2416057,2418439,2418815,2419157,2420817,2421306,2422774,2426387,2427009,2428143,2428449,2429048,2430086,2430267,2430669,2431159,2436969,
PLCH2	ENST00000278878.6	chr1	+	2411326	2436715	2411326	2436652	19	2411326,2411622,2415886,2418345,2418611,2419036,2420645,2421198,2422630,2426294,2426926,2428045,2428266,2429961,2430182,2430522,2431079,2433550,2435360,	2411417,2411751,2416057,2418439,2418815,2419157,2420817,2421306,2422774,2426387,2427009,2428143,2428449,2430086,2430267,2430669,2431159,2433848,2436715,
PLCH2	ENST00000473964.1	chr1	+	2429220	2436967	2436967	2436967	4	2429220,2430182,2430522,2431079,	2430086,2430267,2430669,2436967,
PLCH2	ENST00000462379.1	chr1	+	2430085	2436967	2436967	2436967	6	2430085,2430522,2431079,2433550,2435055,2435360,	2430267,2430669,2431159,2433848,2435082,2436967,
RP3-395M20.2	ENST00000424657.1	chr1	-	2423738	2424697	2424697	2424697	2	2423738,2424539,	2424035,2424697,
RP3-395M20.3	ENST00000442305.1	chr1	-	2424875	2425918	2425918	2425918	2	2424875,2425821,	2425292,2425918,
PANK4	ENST00000378466.3	chr1	-	2439971	2458039	2440285	2458026	19	2439971,2441300,2441495,2442116,2442776,2443066,2444326,2445440,2445792,2447000,2449602,2449954,2450581,2451239,2451760,2452161,2452539,2453156,2457902,	2440499,2441369,2441596,2442221,2442826,2443122,2444478,2445528,2445905,2447156,2449703,2450036,2450763,2451393,2451853,2452345,2452754,2453239,2458039,
PANK4	ENST00000435556.3	chr1	-	2439975	2458035	2440285	2458026	19	2439975,2441300,2441495,2442116,2442776,2443066,2444326,2445440,2445792,2447000,2449602,2449954,2450581,2451239,2451760,2452161,2452583,2453156,2457902,	2440499,2441369,2441596,2442221,2442826,2443122,2444478,2445528,2445905,2447156,2449703,2450036,2450763,2451393,2451853,2452272,2452754,2453239,2458035,
PANK4	ENST00000505228.1	chr1	-	2440233	2452340	2442172	2452340	16	2440233,2441300,2441495,2442116,2442776,2443066,2444326,2445440,2445792,2447000,2449602,2449954,2450581,2451239,2451760,2452161,	2440499,2441369,2441596,2442187,2442826,2443122,2444478,2445528,2445905,2447156,2449703,2450036,2450763,2451393,2451853,2452340,
PANK4	ENST00000502512.1	chr1	-	2441231	2445842	2442172	2445842	8	2441231,2441495,2442116,2442776,2443066,2444326,2445440,2445792,	2441369,2441596,2442187,2442826,2443122,2444478,2445528,2445842,
PANK4	ENST00000471361.1	chr1	-	2441731	2444452	2444452	2444452	4	2441731,2442776,2443066,2444326,	2442221,2442826,2443122,2444452,
PANK4	ENST00000487804.1	chr1	-	2443844	2445524	2445524	2445524	2	2443844,2445440,	2444478,2445524,
PANK4	ENST00000515423.1	chr1	-	2445851	2447376	2447376	2447376	2	2445851,2447000,	2445905,2447376,
PANK4	ENST00000468002.2	chr1	-	2445871	2450734	2446759	2450734	6	2445871,2446696,2447000,2449602,2449954,2450581,	2445905,2446840,2447156,2449703,2450036,2450734,
PANK4	ENST00000486396.1	chr1	-	2450642	2458014	2452740	2458014	6	2450642,2451239,2451760,2452161,2452539,2457902,	2450763,2451393,2451853,2452345,2452754,2458014,
PANK4	ENST00000502770.1	chr1	-	2452278	2458035	2453048	2458026	3	2452278,2452539,2457902,	2452345,2453380,2458035,
PANK4	ENST00000491212.1	chr1	-	2452699	2457626	2457626	2457626	3	2452699,2453156,2457039,	2452754,2453239,2457626,
PANK4	ENST00000514922.1	chr1	-	2452805	2458036	2458036	2458036	2	2452805,2457902,	2453239,2458036,
HES5	ENST00000378453.3	chr1	-	2460183	2461684	2460907	2461603	3	2460183,2461284,2461549,	2461188,2461450,2461684,
RP3-395M20.12	ENST00000606645.1	chr1	+	2477903	2478899	2478899	2478899	1	2477903,	2478899,
RP3-395M20.8	ENST00000449660.1	chr1	-	2481358	2483545	2483545	2483545	3	2481358,2482011,2482430,	2481713,2482170,2483545,
RP3-395M20.8	ENST00000443892.2	chr1	-	2481358	2485684	2485684	2485684	2	2481358,2485539,	2481713,2485684,
RP3-395M20.8	ENST00000416860.2	chr1	-	2481358	2488450	2488450	2488450	6	2481358,2483213,2485064,2485539,2486162,2488415,	2481558,2484142,2485253,2485735,2488135,2488450,
RP3-395M20.8	ENST00000448624.2	chr1	-	2481512	2483037	2483037	2483037	2	2481512,2482430,	2481713,2483037,
RP3-395M20.8	ENST00000432521.2	chr1	-	2481721	2485589	2485589	2485589	2	2481721,2482430,	2482170,2485589,
RP3-395M20.8	ENST00000452793.1	chr1	-	2485679	2488470	2488470	2488470	4	2485679,2487119,2487866,2488415,	2485735,2487308,2488135,2488470,
TNFRSF14	ENST00000426449.1	chr1	+	2487077	2492153	2488103	2492153	6	2487077,2488023,2489164,2489781,2491261,2492062,	2487106,2488172,2489273,2489907,2491417,2492153,
TNFRSF14	ENST00000434817.1	chr1	+	2487229	2493254	2488103	2493254	7	2487229,2488023,2489164,2489781,2491261,2492062,2493111,	2487289,2488172,2489273,2489907,2491417,2492153,2493254,
TNFRSF14	ENST00000435221.2	chr1	+	2487240	2493254	2488103	2493254	7	2487240,2488023,2489164,2489781,2491261,2492062,2493111,	2487691,2488172,2489273,2489907,2491417,2492153,2493254,
TNFRSF14	ENST00000451778.1	chr1	+	2487418	2493254	2488103	2493254	7	2487418,2488023,2489164,2489781,2491261,2492062,2493111,	2487471,2488172,2489273,2489907,2491417,2492153,2493254,
TNFRSF14	ENST00000409119.1	chr1	+	2487660	2493157	2488103	2492963	7	2487660,2488023,2489164,2489781,2491261,2492062,2492932,	2487700,2488172,2489273,2489907,2491417,2492153,2493157,
TNFRSF14	ENST00000355716.4	chr1	+	2487804	2495268	2488103	2494712	8	2487804,2489164,2489781,2491261,2492062,2493111,2494303,2494586,	2488172,2489273,2489907,2491417,2492153,2493254,2494335,2495268,
TNFRSF14	ENST00000475523.1	chr1	+	2487824	2495268	2495268	2495268	6	2487824,2490790,2492062,2493111,2494303,2494586,	2487894,2491417,2492153,2493254,2494335,2495268,
TNFRSF14	ENST00000442392.2	chr1	+	2487843	2490595	2490595	2490595	4	2487843,2489164,2489781,2490319,	2488172,2489273,2489907,2490595,
TNFRSF14	ENST00000482074.2	chr1	+	2487844	2490301	2490301	2490301	3	2487844,2489164,2489781,	2488172,2489273,2490301,
TNFRSF14	ENST00000496064.1	chr1	+	2487995	2492974	2492974	2492974	5	2487995,2489164,2489781,2491261,2492062,	2488172,2489273,2489907,2491417,2492974,
TNFRSF14	ENST00000463471.2	chr1	+	2488009	2495188	2495188	2495188	5	2488009,2489164,2489781,2492062,2492932,	2488172,2489273,2491417,2492153,2495188,
TNFRSF14	ENST00000466750.1	chr1	+	2489251	2495265	2495265	2495265	6	2489251,2489781,2492062,2493111,2494303,2494586,	2489273,2491417,2492153,2493254,2494335,2495265,
TNFRSF14	ENST00000471768.1	chr1	+	2491018	2492981	2492981	2492981	3	2491018,2492062,2492932,	2491417,2492153,2492981,
TNFRSF14	ENST00000463835.1	chr1	+	2491992	2494943	2494943	2494943	4	2491992,2492932,2494303,2494586,	2492153,2493254,2494335,2494943,
TNFRSF14	ENST00000482602.2	chr1	+	2492120	2496821	2496821	2496821	4	2492120,2493215,2494303,2496491,	2492153,2493254,2494335,2496821,
TNFRSF14	ENST00000480305.1	chr1	+	2493239	2494891	2494891	2494891	3	2493239,2494303,2494586,	2493396,2494335,2494891,
RP3-395M20.7	ENST00000456687.2	chr1	+	2497848	2508811	2508811	2508811	4	2497848,2499304,2500415,2508611,	2498044,2499493,2501327,2508811,
RP3-395M20.9	ENST00000424215.1	chr1	+	2512998	2515972	2515972	2515972	3	2512998,2514808,2515563,	2513089,2514934,2515972,
FAM213B	ENST00000493183.1	chr1	+	2517929	2521071	2521071	2521071	7	2517929,2518529,2519179,2519828,2519988,2520360,2520848,	2518030,2518734,2519231,2519892,2520064,2520479,2521071,
FAM213B	ENST00000474659.1	chr1	+	2517978	2521097	2521097	2521097	7	2517978,2518529,2519179,2519828,2519988,2520392,2520848,	2518030,2518734,2519231,2519892,2520064,2520479,2521097,
FAM213B	ENST00000419916.2	chr1	+	2518213	2522907	2518234	2520866	7	2518213,2518529,2519179,2519828,2519988,2520360,2520848,	2518387,2518734,2519231,2519892,2520064,2520479,2522907,
FAM213B	ENST00000378424.4	chr1	+	2518218	2522906	2518234	2520853	7	2518218,2518529,2519179,2519774,2519988,2520392,2520848,	2518387,2518734,2519231,2519892,2520064,2520479,2522906,
FAM213B	ENST00000537325.1	chr1	+	2518234	2521386	2518234	2520866	6	2518234,2518529,2519179,2519828,2520395,2520848,	2518387,2518734,2519231,2519892,2520479,2521386,
FAM213B	ENST00000378427.1	chr1	+	2518236	2522902	2518236	2520853	7	2518236,2518529,2519179,2519828,2519988,2520392,2520848,	2518387,2518734,2519231,2519892,2520064,2520479,2522902,
FAM213B	ENST00000378425.5	chr1	+	2518248	2522902	2518324	2520866	7	2518248,2518529,2519179,2519828,2519988,2520360,2520848,	2518387,2518734,2519231,2519892,2520064,2520479,2522902,
FAM213B	ENST00000464043.1	chr1	+	2518255	2521244	2521244	2521244	7	2518255,2518552,2519179,2519828,2519988,2520360,2520848,	2518312,2518734,2519231,2519892,2520064,2520479,2521244,
FAM213B	ENST00000444521.2	chr1	+	2518257	2522906	2518324	2520866	7	2518257,2518529,2519179,2519774,2519988,2520360,2520848,	2518387,2518734,2519231,2519892,2520064,2520479,2522906,
FAM213B	ENST00000465233.1	chr1	+	2518271	2520416	2518271	2520416	6	2518271,2518529,2519179,2519828,2519968,2520360,	2518387,2518734,2519231,2519892,2520064,2520416,
FAM213B	ENST00000498083.1	chr1	+	2518315	2520431	2518315	2520431	5	2518315,2518529,2519179,2519828,2520360,	2518387,2518734,2519231,2519892,2520431,
FAM213B	ENST00000481683.1	chr1	+	2518480	2520952	2520952	2520952	6	2518480,2519179,2519828,2519968,2520360,2520848,	2518734,2519231,2519892,2520064,2520479,2520952,
FAM213B	ENST00000484099.1	chr1	+	2518516	2522908	2522908	2522908	6	2518516,2519179,2519828,2519968,2520392,2520848,	2518734,2519231,2519892,2520064,2520479,2522908,
FAM213B	ENST00000477045.1	chr1	+	2518523	2520184	2520184	2520184	3	2518523,2519179,2519828,	2518734,2519231,2520184,
FAM213B	ENST00000476686.1	chr1	+	2520032	2522907	2522907	2522907	2	2520032,2520848,	2520479,2522907,
MMEL1	ENST00000471840.1	chr1	-	2522077	2524117	2522428	2524117	3	2522077,2522995,2524093,	2522528,2523072,2524117,
MMEL1	ENST00000288709.6	chr1	-	2522080	2564481	2522428	2560896	24	2522080,2522995,2523370,2524093,2524271,2525252,2525823,2526228,2526714,2527447,2527999,2529645,2530092,2535322,2535585,2536996,2537686,2538412,2540777,2541108,2542719,2543565,2560769,2564304,	2522528,2523072,2523466,2524159,2524405,2525372,2525882,2526332,2526798,2527546,2528128,2529739,2530229,2535412,2535720,2537062,2537805,2538508,2540858,2541270,2542779,2543643,2560960,2564481,
MMEL1	ENST00000378412.3	chr1	-	2522081	2564429	2522428	2560923	24	2522081,2522995,2523370,2524093,2524271,2525252,2525823,2526228,2526714,2527447,2527999,2529645,2530092,2535322,2535585,2536996,2537686,2538412,2540777,2541108,2542719,2543565,2560769,2564304,	2522528,2523072,2523466,2524159,2524405,2525372,2525882,2526332,2526798,2527546,2528128,2529739,2530229,2535412,2535720,2537062,2537805,2538508,2540858,2541270,2542779,2543643,2560960,2564429,
MMEL1	ENST00000502556.1	chr1	-	2522364	2560933	2522428	2560923	19	2522364,2522995,2523370,2524093,2524271,2525252,2525823,2526228,2526714,2527447,2527999,2529645,2530092,2535322,2540832,2541108,2542719,2543565,2560769,	2522528,2523072,2523466,2524159,2524405,2525372,2525882,2526332,2526798,2527546,2528128,2529739,2530229,2535412,2540858,2541270,2542779,2543643,2560933,
MMEL1	ENST00000504800.1	chr1	-	2522364	2560933	2525312	2560923	23	2522364,2522995,2523370,2524093,2524271,2525252,2525823,2526228,2526714,2527447,2527999,2529645,2530092,2535322,2535585,2536996,2537686,2538412,2540777,2541108,2542719,2543565,2560769,	2522528,2523072,2523466,2524159,2524405,2525401,2525882,2526332,2526798,2527546,2528128,2529739,2530229,2535412,2535720,2537062,2537805,2538508,2540858,2541270,2542779,2543643,2560933,
MMEL1	ENST00000491941.1	chr1	-	2523132	2524307	2524307	2524307	2	2523132,2524159,	2523466,2524307,
MMEL1	ENST00000464195.1	chr1	-	2523132	2524318	2524318	2524318	2	2523132,2524093,	2523466,2524318,
MMEL1	ENST00000469962.1	chr1	-	2524093	2525512	2525512	2525512	3	2524093,2524271,2525252,	2524159,2524405,2525512,
MMEL1	ENST00000509374.1	chr1	-	2537719	2542840	2542840	2542840	5	2537719,2538412,2540777,2541108,2542719,	2537805,2538508,2540858,2541270,2542840,
MMEL1	ENST00000511099.1	chr1	-	2561196	2564418	2564418	2564418	2	2561196,2564304,	2561636,2564418,
RP13-436F16.1	ENST00000427302.1	chr1	+	2564006	2568059	2568059	2568059	2	2564006,2567794,	2564114,2568059,
TTC34	ENST00000579787.1	chr1	-	2567414	2571151	2571151	2571151	1	2567414,	2571151,
TTC34	ENST00000401094.6	chr1	-	2567414	2718286	2572806	2700249	9	2567414,2571538,2572772,2575702,2576731,2700153,2702383,2717335,2718141,	2568003,2571599,2573334,2575917,2577002,2700320,2702497,2717433,2718286,
TTC34	ENST00000401095.3	chr1	-	2572806	2706236	2572806	2706156	7	2572806,2575702,2576731,2700153,2702383,2704045,2706067,	2573334,2575917,2577002,2700320,2702588,2704271,2706236,
TTC34	ENST00000574621.2	chr1	-	2700270	2706280	2700270	2706156	4	2700270,2702383,2704045,2706067,	2700320,2702588,2704271,2706280,
RP11-740P5.2	ENST00000457440.1	chr1	-	2728414	2729257	2729257	2729257	2	2728414,2728799,	2728563,2729257,
RP11-740P5.3	ENST00000429389.1	chr1	-	2730996	2731563	2731563	2731563	2	2730996,2731391,	2731253,2731563,
ACTRT2	ENST00000378404.2	chr1	+	2938045	2939465	2938250	2939384	1	2938045,	2939465,
LINC00982	ENST00000606861.1	chr1	-	2976178	2979095	2979095	2979095	1	2976178,	2979095,
LINC00982	ENST00000321399.3	chr1	-	2976178	2980350	2980350	2980350	6	2976178,2976793,2977064,2977670,2978154,2978853,	2976301,2976847,2977168,2977895,2978377,2980350,
LINC00982	ENST00000413472.1	chr1	-	2976180	2978315	2978315	2978315	4	2976180,2976793,2977670,2978154,	2976301,2976847,2977895,2978315,
LINC00982	ENST00000453118.1	chr1	-	2976180	2978596	2978596	2978596	3	2976180,2977064,2977670,	2976847,2977168,2978596,
LINC00982	ENST00000445317.1	chr1	-	2976180	2985001	2985001	2985001	7	2976180,2976793,2977064,2977670,2980775,2983900,2984785,	2976301,2976847,2977168,2980619,2980866,2984612,2985001,
LINC00982	ENST00000415573.1	chr1	-	2977852	2980246	2980246	2980246	2	2977852,2980009,	2977895,2980246,
LINC00982	ENST00000321336.1	chr1	-	2980635	2984333	2984333	2984333	2	2980635,2983900,	2980866,2984333,
AL008733.1	ENST00000420957.1	chr1	-	2978522	2978959	2978959	2978959	2	2978522,2978758,	2978756,2978959,
PRDM16	ENST00000511072.1	chr1	+	2985731	3350906	2985823	3350253	16	2985731,3102688,3160650,3301712,3313054,3319354,3321302,3322058,3327947,3331123,3334391,3335230,3342144,3342614,3347435,3350240,	2985860,3103038,3160701,3301850,3313157,3319562,3321450,3322212,3329364,3331211,3334561,3335308,3342314,3342789,3347672,3350906,
