source	target	weight	p_value
JAK-STAT	Ifit3	20.592306560138873	5.589977056491076e-29
JAK-STAT	Ifi16	7.284513462846863	7.175708121626703e-29
JAK-STAT	Samd9	10.426219160315991	8.974359077363446e-29
JAK-STAT	Eif2ak2	5.7230163248751165	2.2188944740939263e-28
JAK-STAT	Xaf1	8.780286115021156	2.403945628584876e-28
JAK-STAT	Mx1	19.384131266493444	2.9048548954772133e-28
JAK-STAT	Bst2	8.104993585472233	1.5063848696998206e-27
JAK-STAT	Ifih1	8.34769265175166	2.3786055352664977e-27
JAK-STAT	Slc25a28	3.9334616541440486	4.074778992146872e-27
JAK-STAT	Shfl	5.478126049858063	3.422786814081014e-26
JAK-STAT	Rtp4	9.45113967581242	9.228591052457167e-26
JAK-STAT	Tdrd7	6.56664681954279	1.304339990288494e-25
JAK-STAT	Ifi27	11.20265458228107	1.6271744805529682e-25
JAK-STAT	Ifit5	7.948068935223525	2.351352320938215e-24
JAK-STAT	Ifitm1	13.943094211839188	2.453837718975967e-24
JAK-STAT	Ube2l6	8.215585125993922	2.4825601496487567e-24
JAK-STAT	Pml	3.608525276727841	4.964127177995493e-24
JAK-STAT	Batf2	8.613495106102707	1.1085147612124375e-23
JAK-STAT	Epsti1	12.08161764162436	1.2243235698653212e-23
JAK-STAT	Apol2	3.656057664879002	3.126546542996474e-23
JAK-STAT	Oasl	12.710727206366562	6.592331156277368e-23
JAK-STAT	Lap3	7.384958867335309	9.215798526756204e-23
JAK-STAT	Slc15a3	4.260739183475992	1.2184965489255292e-22
JAK-STAT	Irf7	8.06937432090483	3.082726498322742e-22
JAK-STAT	Dhx58	4.909942134787099	3.5634616032143144e-22
JAK-STAT	Helz2	4.762151884401938	5.990639453563932e-22
JAK-STAT	Adar	3.874928960702245	8.836424685948209e-22
JAK-STAT	Parp14	6.397283812786976	9.036224902730696e-22
JAK-STAT	Tmem62	2.3069352990793845	1.4169631553101215e-21
JAK-STAT	Trim14	3.0379588513996647	2.395778307896502e-21
JAK-STAT	Sectm1	5.9932298839983975	9.936189308109716e-21
JAK-STAT	Rnf114	2.491567548621603	1.5191586256177422e-20
JAK-STAT	Apol6	6.474920883034865	3.3434181773088344e-20
JAK-STAT	Etv7	4.779528161895114	4.464608069713474e-20
JAK-STAT	Tap2	3.592260360584077	7.766065734771124e-20
JAK-STAT	Ifit2	16.18714603519944	1.5243715670291834e-19
JAK-STAT	Parp9	8.715151859092401	1.6221395466348445e-19
JAK-STAT	Irf9	7.526584188931556	2.0090130138900413e-19
JAK-STAT	Phf11	3.8617313364104704	2.4547278854156245e-19
JAK-STAT	Tap1	9.777638343120818	3.0574874755611356e-19
JAK-STAT	Trim5	3.4234903429741017	3.401332014709718e-19
JAK-STAT	Psmb8	5.869684020695553	6.409619954716527e-19
JAK-STAT	Trim38	3.4927261463022377	8.865117824864077e-19
JAK-STAT	Apol4	2.514465674898156	1.6922831339172671e-18
JAK-STAT	Parp12	6.944101053238898	1.9598724687491695e-18
JAK-STAT	Samd9l	10.56289910330413	2.2372909878982942e-18
JAK-STAT	Apobec3g	2.826463109697765	2.4538504559429913e-18
JAK-STAT	Cmtr1	2.78086050029633	1.6615175903019012e-17
JAK-STAT	Herc5	9.119642406894489	1.8051378338630778e-17
JAK-STAT	Stat2	4.147176067876936	2.4810959964039948e-17
JAK-STAT	Ogfr	2.042478137505971	2.7911505714082124e-17
JAK-STAT	Gbp1	10.3986860770214	5.654091330182895e-17
JAK-STAT	Myd88	4.3044307229500545	7.772022721329228e-17
JAK-STAT	Trim22	10.56745749719138	1.027256265176968e-16
JAK-STAT	Tmem140	5.107141044091232	2.2282380091893144e-16
JAK-STAT	Rnf213	4.9375160567301375	4.10880000552221e-16
JAK-STAT	Cmpk2	15.928771442465818	4.555258447683739e-16
JAK-STAT	Lamp3	9.973230294016131	8.369215425219702e-16
JAK-STAT	Nlrc5	6.546845260659191	1.534353957734478e-15
JAK-STAT	Trank1	3.58887468491964	3.3000408998807314e-15
JAK-STAT	Zbp1	1.9414515596319637	3.607425337620383e-15
JAK-STAT	Prkd2	2.1554948782429326	3.766519944573518e-15
JAK-STAT	Apol1	5.347499122701419	4.008821204257916e-15
JAK-STAT	Psmb9	8.15851150604537	4.423974274298841e-15
JAK-STAT	Gbp4	8.084657669824605	9.20942809794626e-15
JAK-STAT	Cyp2j2	2.0935776003100353	9.793793150076291e-15
JAK-STAT	Trim25	3.4141309207242134	1.0240423072997953e-14
JAK-STAT	Zc3hav1	5.133726992521155	2.9736142902994704e-14
JAK-STAT	Znfx1	6.496398214168282	2.9842717693784384e-14
JAK-STAT	Dtx3l	8.35841869796418	3.194910130000911e-14
JAK-STAT	Cnp	2.9606567575687763	5.3510572580180957e-14
JAK-STAT	Sp140l	2.3378632539556277	5.5599227387223077e-14
JAK-STAT	Apol3	4.845007401792425	6.325228743610611e-14
JAK-STAT	Cxcl11	15.007662719331066	1.7969766654187657e-13
JAK-STAT	Plscr2	1.5066712034746164	1.9060661368744367e-13
JAK-STAT	Casp4	2.426577480250146	2.1574545595906052e-13
JAK-STAT	Il22ra1	1.820616941589412	3.4466694007791977e-13
JAK-STAT	Trim69	3.1731239239428435	4.02670507399451e-13
JAK-STAT	Tlr3	4.431237653748525	4.159705728305981e-13
JAK-STAT	Plekha4	2.327439663660651	4.626504825782473e-13
JAK-STAT	Cxcl9	10.70474512064692	9.019911912511276e-13
JAK-STAT	Wars1	6.96351974965593	9.461935022280653e-13
JAK-STAT	Gmpr	3.5601628444920848	1.8321545153229786e-12
JAK-STAT	Serping1	3.2487155882612075	2.3120353831004033e-12
JAK-STAT	Duox2	1.7959153959243213	3.2410441469409937e-12
JAK-STAT	Tnfsf13b	4.958929435443967	4.0126472186453335e-12
JAK-STAT	Jak2	2.684968400916874	5.79495979246809e-12
JAK-STAT	Casp7	3.4317739023045655	6.919512790453555e-12
JAK-STAT	Aim2	4.588176918676369	7.1327705819713405e-12
JAK-STAT	Casp10	1.36007040915029	9.43806802850211e-12
JAK-STAT	Mlkl	5.452211299272141	1.2075172257836827e-11
JAK-STAT	Ankfy1	1.492374310143589	1.4235118799690609e-11
JAK-STAT	Il18bp	1.4945768195494693	2.401027634744473e-11
JAK-STAT	Trafd1	2.628593179168037	3.0556691249838244e-11
JAK-STAT	Blzf1	1.9632485643219764	3.249891943237443e-11
JAK-STAT	Bcl2l14	2.1228928620071885	3.38366125964371e-11
JAK-STAT	Themis2	3.2165744457642105	3.7974751273797625e-11
JAK-STAT	Parp10	1.8385121207510833	4.5200292439481464e-11
JAK-STAT	Lgals3bp	3.5891397073426217	8.76803861907492e-11
JAK-STAT	Erap2	2.6752864555404883	2.1340063634260923e-10
JAK-STAT	N4bp1	2.28696069449629	2.3281161980670446e-10
JAK-STAT	Il15	4.242639418032903	2.8559575931150863e-10
JAK-STAT	Stard5	2.9493650148819595	4.6287377709318203e-10
JAK-STAT	Trim26	2.1994746792693514	5.23092973082569e-10
JAK-STAT	Zcchc2	2.19162726926418	6.546338257158378e-10
JAK-STAT	Rasgrp3	2.6104112310528698	7.661700710702838e-10
JAK-STAT	Nub1	1.85953937792532	8.468178289929516e-10
JAK-STAT	Ifitm3	4.803347999065916	1.214899920223078e-9
JAK-STAT	Hla-f	2.720231518380166	1.2228538252246012e-9
JAK-STAT	Plaat2	1.2842720041839282	1.2311648589599143e-9
JAK-STAT	Hla-e	3.6482545455512825	1.2794962636608086e-9
JAK-STAT	Socs1	2.6166277010481966	1.3661446881650791e-9
JAK-STAT	Znf107	1.8440652171941607	1.5298786872865234e-9
JAK-STAT	Isg20	6.953194231352241	1.743802566471935e-9
JAK-STAT	Tnfsf10	8.614124678861511	1.9156011480919663e-9
JAK-STAT	Ido1	8.620170710553744	1.9581631727948796e-9
JAK-STAT	Ly6e	3.282944535843616	2.4058889921771643e-9
JAK-STAT	Rec8	1.1656689611235738	2.8053602768858907e-9
JAK-STAT	Tent5a	3.4404751452404088	2.966122905668852e-9
JAK-STAT	Cx3cl1	3.234392501330581	3.024552640428368e-9
JAK-STAT	Ddo	1.1372252813976511	3.1551444782699166e-9
JAK-STAT	Lgals9	2.3022922278752924	3.3254393542964512e-9
JAK-STAT	Ifitm2	3.8280358907619174	3.5346229264481303e-9
JAK-STAT	Napa	1.929636045484114	4.420471950894542e-9
JAK-STAT	Lgmn	2.6384529122520446	4.5221573772070966e-9
JAK-STAT	Trim56	3.3363913903987523	4.99299685998802e-9
JAK-STAT	Gtpbp1	1.248336733591327	6.843089398463301e-9
JAK-STAT	Ppm1k	2.983025612212332	8.222182979795154e-9
JAK-STAT	Irf1-as1	2.2303425240517174	8.366428532902071e-9
JAK-STAT	B2m	2.1940482941357065	9.647298849310094e-9
JAK-STAT	Dnpep	1.377685409858808	1.01557095729111e-8
JAK-STAT	Apobec3f	1.4227024188736046	1.1220966147918736e-8
JAK-STAT	Pnpt1	5.9335415788081285	1.1925498034789768e-8
JAK-STAT	Gca	2.4154014954723415	1.3242096953075093e-8
JAK-STAT	Xrn1	2.9928234325580294	1.9613333075060763e-8
JAK-STAT	Lypd5	1.5415890809506612	1.9661614214664586e-8
JAK-STAT	Hdx	2.449370687044759	2.4007156567710043e-8
JAK-STAT	Gbp6	1.7881865211516417	2.6866281863951597e-8
JAK-STAT	Pdcd1lg2	2.81171252600302	2.961013765384268e-8
JAK-STAT	Cd274	7.425557655047377	3.446041311165736e-8
JAK-STAT	Cd47	1.807263715786931	3.5272078458304704e-8
JAK-STAT	Tlk2	0.9553983777352794	3.831542183219968e-8
JAK-STAT	Mov10	2.7301809269949606	4.1060750586317886e-8
JAK-STAT	Plaat4	5.973970354643039	4.26152212370892e-8
JAK-STAT	Casp1	3.199013353094676	5.6598315237769434e-8
JAK-STAT	Il12rb2	2.4611897449257065	6.881580182563257e-8
JAK-STAT	Irf2	2.9031675556426335	7.165136803065658e-8
JAK-STAT	Tymp	2.6504493133168165	7.398617980376723e-8
JAK-STAT	Pabir3	1.5074534513660989	7.6804925619977e-8
JAK-STAT	Gbp5	5.907450808358782	8.13349030456909e-8
JAK-STAT	Irf1	8.005075768829142	1.0819783855135058e-7
JAK-STAT	Slfn12	2.0502983157218733	1.3268542626259216e-7
JAK-STAT	Ednra	1.891574630942006	1.409843323051335e-7
JAK-STAT	Ctnnbl1	1.3237266799157803	1.4619782415059422e-7
JAK-STAT	Nod2	1.939014499097312	1.47136037516072e-7
JAK-STAT	Nod1	1.1276132071636014	1.507667294731913e-7
JAK-STAT	Cbr3	2.2066675621425538	1.6032473941592953e-7
JAK-STAT	Sidt1	1.631850615920058	1.654919225937765e-7
JAK-STAT	Btc	1.5511182325182522	1.761591859935423e-7
JAK-STAT	Stx17	1.3273940316033563	2.1821421029924593e-7
JAK-STAT	Gnb4	2.47444236302341	2.201782538094469e-7
JAK-STAT	Chmp5	1.965015459084561	2.396593058026508e-7
JAK-STAT	Art3	1.638809976703794	2.700326048804183e-7
JAK-STAT	Unc93b1	1.2255988469965804	2.756261296329233e-7
JAK-STAT	Il15ra	3.791966436040576	4.541432182853906e-7
JAK-STAT	Hapln3	2.521191235993964	6.408221593933389e-7
JAK-STAT	Rbck1	2.2231565176601245	6.846437200989241e-7
JAK-STAT	Rbm11	1.78555234510396	7.588389318181515e-7
JAK-STAT	Fcgr1bp	2.0250549210993127	8.907367209459465e-7
JAK-STAT	Btn3a3	3.1882057124735748	9.733549821498262e-7
JAK-STAT	Sp140	1.1873845825854088	9.90559292332774e-7
JAK-STAT	Ceacam1	2.26906168747604	1.1633319522526077e-6
JAK-STAT	Irf8	2.8346183403353313	1.4151625308257477e-6
JAK-STAT	Pdzd2	1.7930818764069	1.5166368487171034e-6
JAK-STAT	Calcoco2	1.1130270766319412	1.6072244010215404e-6
JAK-STAT	Ripk1	1.7124267167819731	1.8851181906102784e-6
JAK-STAT	C1s	3.2536854067468126	1.8984168765104349e-6
JAK-STAT	Usp42	1.180117860710001	1.899312972380791e-6
JAK-STAT	Cln8	-1.2543335523194834	1.9212600830286427e-6
JAK-STAT	Adprs	2.355794285077899	2.0583806274213377e-6
JAK-STAT	Casp8	1.1804208673940206	2.1052406001731866e-6
JAK-STAT	Tle4	1.4442099817220733	2.1087835004504474e-6
JAK-STAT	Pcgf5	1.699364402742348	2.255158745536841e-6
JAK-STAT	Zfyve26	1.794297408149276	2.4428710354274908e-6
JAK-STAT	Cerk	-2.276183069118934	2.6833770500675424e-6
JAK-STAT	Gbp2	5.248542275227629	2.737540135457136e-6
JAK-STAT	Fbxo6	3.2789242816172335	2.8219854738880793e-6
JAK-STAT	Cftr	-0.7285889500538563	2.9486734416060325e-6
JAK-STAT	Gbp7	1.7401710866315676	3.055703063736881e-6
JAK-STAT	Rabgap1l	1.1818659481660316	3.1029121583196938e-6
JAK-STAT	Wdr25	1.0434209495816025	3.284732654127928e-6
JAK-STAT	Msrb1	2.2537745657980497	3.655036260384268e-6
JAK-STAT	Duoxa2	1.228303726007253	3.656044417095852e-6
JAK-STAT	Ubd	4.0885390558480985	4.068176197737569e-6
JAK-STAT	Trim40	1.293069418964247	4.243052797777458e-6
JAK-STAT	Fzd5	1.5330056839160235	4.4721336995527935e-6
JAK-STAT	Aco1	-1.4323306030543694	4.616254155626887e-6
JAK-STAT	Mak	0.9469028553659716	4.6933492642794036e-6
JAK-STAT	Nt5c3a	4.4062943600347	5.080422566622998e-6
JAK-STAT	Odf3b	1.0730063935140473	5.120574115046039e-6
JAK-STAT	C2	0.8132953838790141	5.47221493711366e-6
JAK-STAT	Tex29	1.192179896542123	5.651513910897831e-6
JAK-STAT	Spats2l	2.100845552958748	5.821724943200699e-6
JAK-STAT	Zbtb42	1.7157151998205575	6.458981642398976e-6
JAK-STAT	Gsdmd	1.46152107148253	6.738447744811854e-6
JAK-STAT	Cd38	2.4636830310579247	7.636425584389952e-6
JAK-STAT	Vamp5	1.3786892150267789	8.371161686004508e-6
JAK-STAT	Ace2	1.6634440169220508	9.202840133158408e-6
JAK-STAT	Rubcn	0.8460565082724586	9.495582481399565e-6
JAK-STAT	Il7	2.1328891825762333	9.675132845026767e-6
JAK-STAT	Cndp2	1.168779253570565	9.746343293296406e-6
JAK-STAT	C4orf33	1.2393815047856955	1.0070356524723354e-5
JAK-STAT	Scarb2	1.1550119702266282	1.0634430621807291e-5
JAK-STAT	Ehd4	1.7021655849974966	1.1708515368444256e-5
JAK-STAT	Asb1	-0.936020750457348	1.1727790775562691e-5
JAK-STAT	Psmb10	3.3469501330749107	1.2844784628033787e-5
JAK-STAT	Ndufa9	1.3947598450129588	1.4589209362101586e-5
JAK-STAT	Mcub	1.9365161967307325	1.5838230082639478e-5
JAK-STAT	Ms4a6e	0.9755703584069614	1.6175127758025554e-5
JAK-STAT	Ackr4	1.599095230565636	1.6584565633866808e-5
JAK-STAT	C1r	3.4064867210912726	1.733746984194271e-5
JAK-STAT	Tmem106a	1.491692346440134	2.0495260236188175e-5
JAK-STAT	Tasl	1.146751119039339	2.130124101319492e-5
JAK-STAT	Btn3a1	1.7656287948713296	2.208236177015374e-5
JAK-STAT	Shisa5	1.5743460272006238	2.3426125204894665e-5
JAK-STAT	Cxorf38	1.6403890745535958	2.383533411815649e-5
JAK-STAT	Phactr4	1.6942795868986271	2.395294615142671e-5
JAK-STAT	Ctss	3.0503522418307245	2.5182521020448187e-5
JAK-STAT	Snx6	1.3272643054398705	2.6866771235589064e-5
JAK-STAT	Slc10a1	-0.7550298867367723	2.6917730420757355e-5
JAK-STAT	Znf589	-0.8985808634033484	2.7907364146229015e-5
JAK-STAT	Hla-dob	0.842862322399455	2.9418626644898527e-5
JAK-STAT	Dpep2	-1.2322998371562526	3.319641180613522e-5
JAK-STAT	Sft2d3	-0.865171163797403	3.732862330320619e-5
JAK-STAT	Hla-c	3.36141129232998	3.750203850549088e-5
JAK-STAT	Mob3c	2.4215258590471835	3.799015872804302e-5
JAK-STAT	Ubqlnl	0.8192325167808201	3.880920632513111e-5
JAK-STAT	Fgfr2	-0.695430159150864	3.979410860138009e-5
JAK-STAT	Cfh	1.7552281450291698	4.2512606681936576e-5
JAK-STAT	Rnf31	0.9802783187446328	4.265103518056679e-5
JAK-STAT	Etv6	1.406398884778626	4.368891369685978e-5
JAK-STAT	Ccl8	5.926696015685558	4.6831166965483146e-5
JAK-STAT	Stk3	0.9452740711129632	4.884120853108077e-5
JAK-STAT	Ripk2	2.497278495928473	5.068035791143505e-5
JAK-STAT	Procr	1.9486787337397684	5.267090415826982e-5
JAK-STAT	Psme2	4.541912762436648	5.322742564384982e-5
JAK-STAT	Gimap2	3.063695364000483	5.572968344184794e-5
JAK-STAT	Cdhr3	-0.8039420515942984	5.63704634413139e-5
JAK-STAT	Rnf19b	3.467928475824824	5.880985791508594e-5
JAK-STAT	Gys2	-0.7315008555160237	5.9355134243110345e-5
JAK-STAT	Serpinb1	1.734104392379524	6.193890066395145e-5
JAK-STAT	Hsh2d	2.195348894225286	6.317492390140346e-5
JAK-STAT	Phf20	-0.7312945880296065	6.808425874535645e-5
JAK-STAT	Lrp6	-0.994945292742734	6.925169417199906e-5
JAK-STAT	Fam172a	-1.5655469564999545	7.132119876898237e-5
JAK-STAT	Cd74	1.8198226838344016	7.280845275852407e-5
JAK-STAT	Stoml1	0.6564334639378994	7.41636459878918e-5
JAK-STAT	Abhd16a	0.8944074721399379	7.449727158787639e-5
JAK-STAT	Nudcd1	2.265932270455655	7.53269388965122e-5
JAK-STAT	Asphd2	1.7515982183099978	7.681441004578323e-5
JAK-STAT	Mmaa	0.978408058393149	7.76267032303612e-5
JAK-STAT	Uba6	0.964396677633092	8.029680495228334e-5
JAK-STAT	Ccl18	1.067465553698551	8.502927961504474e-5
JAK-STAT	Stap1	1.215040278533161	8.914254122700723e-5
JAK-STAT	Grapl	-0.6558471914967359	9.0479101610016e-5
JAK-STAT	Nfia	-1.422040290909044	9.123323114953788e-5
JAK-STAT	Cxcl10	15.326633311826852	9.698974586248464e-5
JAK-STAT	Hla-dra	2.2900348142670275	1.0209533752287e-4
JAK-STAT	Hla-g	1.9226154312902273	1.0295122677186e-4
JAK-STAT	Psma4	1.4729448387084731	1.0327193781564e-4
JAK-STAT	Nat8b	0.5737114450408121	1.100764772699e-4
JAK-STAT	Alpk1	1.050644046623319	1.1027539629656e-4
JAK-STAT	Psma3	1.2355204556644583	1.1618652868326e-4
JAK-STAT	Zhx3	-0.7387533048408375	1.1899673806935e-4
JAK-STAT	Znf850	-2.1580357190622625	1.2211507250679e-4
JAK-STAT	Tnfrsf10d	-1.5109808729105745	1.302638155099e-4
JAK-STAT	Dsg1	-0.8585547774562112	1.3657280357549e-4
JAK-STAT	Ticam1	1.3396427669444122	1.438189799838e-4
JAK-STAT	Usf1	1.024646964048011	1.4672522051166e-4
JAK-STAT	Znf620	0.828923036735585	1.4886382581936e-4
JAK-STAT	Dsc1	-1.309068119441419	1.4888704623578e-4
JAK-STAT	Pik3ap1	1.939437775422824	1.5442953959411e-4
JAK-STAT	Dnaja1	2.2545617313720636	1.6061611595031e-4
JAK-STAT	Baz2a	0.5837247275179378	1.6426457781532e-4
JAK-STAT	Atp10a	1.140646454243746	1.6557209185772e-4
JAK-STAT	Cep97	-1.0120367479909131	1.6870801281436e-4
JAK-STAT	Cpeb3	0.929022507222998	1.8282361822075e-4
JAK-STAT	Fmr1	1.3077596472894908	1.836808557136e-4
JAK-STAT	Dcp1a	1.6321084811110176	1.8743074905425e-4
JAK-STAT	Tmem168	-1.308685699972037	1.9028351694183e-4
JAK-STAT	Psme1	2.2892512616253287	1.9052036520083e-4
JAK-STAT	Btn3a2	2.2224600438628404	1.9338790970671e-4
JAK-STAT	Angptl1	1.2217460727277465	1.9695990374072e-4
JAK-STAT	Lmo2	1.6475243294081177	1.9906453040007e-4
JAK-STAT	Rp2	1.1255524485859216	1.9909177194764e-4
JAK-STAT	Or51l1	1.1861760842593894	1.9956576694895e-4
JAK-STAT	Ctrl	0.755487489273673	2.1817870497533e-4
JAK-STAT	Dynlt1	1.6925740976675927	2.1865438605021e-4
JAK-STAT	Bcl2l13	0.8154442473564357	2.206989398897e-4
JAK-STAT	Gtf2b	1.4920468954494803	2.2257773598954e-4
JAK-STAT	Lgals8	1.1381032742927557	2.233705555952e-4
JAK-STAT	Sbno1	-0.6919586466703447	2.3351692676928e-4
JAK-STAT	Pdzd8	-1.3126186909460575	2.8312998479562e-4
JAK-STAT	Azi2	1.0377121377154108	2.867158358867e-4
JAK-STAT	Steap4	2.1446560676489166	2.9521020236225e-4
JAK-STAT	Atpsckmt	-1.4088532036253782	3.0068004349252e-4
JAK-STAT	Parp8	1.2271053140248296	3.04359685856e-4
JAK-STAT	Lyn	1.9879264123383087	3.1717354930645e-4
JAK-STAT	Sbno2	0.996194249836824	3.2567871864355e-4
JAK-STAT	Med25	0.6245139065918798	3.4116262125622e-4
JAK-STAT	Klf12	-0.6549100876699888	3.4877742208254e-4
JAK-STAT	Cdc14a	-0.6394662658208	3.4999094698403e-4
JAK-STAT	Otud4	1.0081129464274572	3.5190523985446e-4
JAK-STAT	Frmd4b	0.8958776100381646	3.6365475525615e-4
JAK-STAT	Ciita	0.6918439352321158	3.7388438408666e-4
JAK-STAT	Rfx5	1.4401235648699298	3.7745909053754e-4
JAK-STAT	Gng5	1.0922329728219924	3.8958554869767e-4
JAK-STAT	Pglyrp4	0.7905594940934911	3.9332760809077e-4
JAK-STAT	C6orf62	1.3163295378290016	3.9468255653971e-4
JAK-STAT	Sclt1	1.4511588818606764	4.0758916444573e-4
JAK-STAT	Psma2	1.0956427146733705	4.1047847892864e-4
JAK-STAT	Lrrc3	0.8309355296961382	4.1524816375366e-4
JAK-STAT	Dnaaf11	-0.85171957135253	4.3736416699567e-4
JAK-STAT	Znf677	-0.684555028585934	4.3923838532767e-4
JAK-STAT	Tapbpl	1.651888860190767	4.4084936611958e-4
JAK-STAT	Nudt3	-0.9477477363298168	4.4169478431866e-4
JAK-STAT	Mdga1	0.6953977267277656	4.4289579775728e-4
JAK-STAT	Trip11	-0.7344352126617328	4.4340300011258e-4
JAK-STAT	Mphosph9	-1.3280554307614334	4.4584237598383e-4
JAK-STAT	Hla-b	3.75110710449474	4.4799834009824e-4
JAK-STAT	Znf568	-0.6044046858537456	4.6740431077348e-4
JAK-STAT	Ints12	1.1305895291811674	4.7356564710597e-4
JAK-STAT	Sco2	1.4452818119399262	4.7479688918428e-4
JAK-STAT	Ttc3	-3.05669312874976	4.9435169956015e-4
JAK-STAT	Vsig10l	1.5233889962483005	5.0851513974488e-4
JAK-STAT	Dync2h1	-0.880071495652648	5.1116872451768e-4
JAK-STAT	Stat3	1.2524574601906933	5.2077976223912e-4
JAK-STAT	Cand2	0.6524430362843618	5.2643150777358e-4
JAK-STAT	Pi4k2b	4.137257823020423	5.3085421099745e-4
JAK-STAT	Gpatch11	-1.7998082884128082	5.3431103001382e-4
JAK-STAT	Socs3	1.9144830956508208	5.3725479095291e-4
JAK-STAT	C3orf18	-0.6534639121429902	5.6057522443532e-4
JAK-STAT	Kiaa0040	1.7053382930556722	5.6109209248316e-4
JAK-STAT	Scn8a	-0.4664360414954207	5.6335810791776e-4
JAK-STAT	Arhgap20	0.9193008436651028	5.8058462381728e-4
JAK-STAT	Cd164	0.9982806893829134	5.8628727287305e-4
JAK-STAT	Mycbp2	0.9677306933360412	6.3041511764382e-4
JAK-STAT	Il1rn	1.99140842426965	6.3794208688835e-4
JAK-STAT	Scyl3	1.2182260144573605	6.4141481734802e-4
JAK-STAT	Appl2	-1.4976149049486025	6.5161450983081e-4
JAK-STAT	Krt1	-1.039693999421738	6.5551681296535e-4
JAK-STAT	Lhfpl7	-0.9553618033952056	6.5920475231416e-4
JAK-STAT	Stum	-0.4420570088662773	6.6276505875398e-4
JAK-STAT	Nbn	1.5993019283560288	6.6446340438109e-4
JAK-STAT	Cep290	-0.7513937082665023	6.6613601524254e-4
JAK-STAT	Znf808	-1.079998604728205	6.6927085245507e-4
JAK-STAT	Nectin2	1.0764961500760786	6.7506670777864e-4
JAK-STAT	Ubfd1	0.8905304249070396	6.796983813879e-4
JAK-STAT	Gbp3	4.100812481908699	6.9679783663843e-4
JAK-STAT	Ugt2b10	-1.8080904993930424	7.0147424608599e-4
JAK-STAT	Ccdc68	1.2928734950962388	7.0460826212687e-4
JAK-STAT	Znf248	-0.8707471979452437	7.0675753991011e-4
JAK-STAT	Atxn2	-0.8620104619066713	7.1164749827713e-4
JAK-STAT	Hao2	-0.4610917411445036	7.1872164315128e-4
JAK-STAT	Bak1	1.335621454085585	7.1872465089303e-4
JAK-STAT	Adgra3	-0.98415784908708	7.266463386155e-4
JAK-STAT	Hbb	-0.7053299291635878	7.288621857473e-4
JAK-STAT	Hcp5	1.4103257304183958	7.3850457200358e-4
JAK-STAT	Map2	1.432949315664129	7.4310033843988e-4
JAK-STAT	Spanxn4	-0.791185930215515	7.5527276350345e-4
JAK-STAT	Eml5	-0.7856625257883509	7.5680049573565e-4
JAK-STAT	Chd9	-0.8972390902450861	7.7459028962849e-4
JAK-STAT	Ptgdr	-0.4144487482805307	7.7971176776367e-4
JAK-STAT	Patl1	1.3159025042628592	7.8147814576325e-4
JAK-STAT	Cgas	1.4552426020195544	7.9792530870206e-4
JAK-STAT	Cldn23	1.0001960998643828	8.2112109769158e-4
JAK-STAT	Mpp7	-1.2605579840762142	8.2450195878688e-4
JAK-STAT	Csnk1g1	0.7526078657947505	8.2535783849227e-4
JAK-STAT	Ankrd62	0.850380355909394	8.3371176410673e-4
JAK-STAT	Kct2	0.9403319837024176	8.3681937794737e-4
JAK-STAT	Pik3c2g	-0.6674119881914778	8.451168511838e-4
JAK-STAT	Tgfbrap1	-0.8732799245477744	8.628485441274e-4
JAK-STAT	Flt3lg	0.9972037953261588	8.7086520896671e-4
JAK-STAT	Ttc39b	1.2405173912104133	8.8825225743856e-4
JAK-STAT	Mab21l2	0.8019088134215697	8.9453769337253e-4
JAK-STAT	Slc6a14	1.6933392186181309	9.1420749149752e-4
JAK-STAT	Exph5	-0.9510894658551564	9.6200149540763e-4
JAK-STAT	Fbxo39	0.5947598671187918	9.8148392787944e-4
JAK-STAT	Ankrd22	2.181588496479974	0.00102230597928834
JAK-STAT	Vps9d1	0.913626807281075	0.00104807297922941
JAK-STAT	Tas2r31	-2.37682312214886	0.00105092918275966
JAK-STAT	Zmynd11	-0.737952044211099	0.00105755547255516
JAK-STAT	Spsb1	1.71025200744553	0.00106256618714264
JAK-STAT	Slc38a5	2.0272096543595657	0.00107476161233308
JAK-STAT	Acsm5	0.4564634241188635	0.00109121954072125
JAK-STAT	Ccr8	0.5883654712850519	0.00109186628087632
JAK-STAT	Rbm43	1.7529338438604691	0.00110775606169245
JAK-STAT	Chp2	-0.4949153345611631	0.00111815258568561
JAK-STAT	Sptlc2	0.8367000265337001	0.00113346941697996
